#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1903000E+05     0.9765403E+00    -0.3397225E-02     0.1922675E+00     0.1696050E-01     0.4490389E-09     0.8944285E-09     0.1788857E-08
     0.1904000E+05     0.9281118E+00    -0.6264908E-02     0.3581396E+00     0.1613063E-01     0.4494088E-09     0.8948035E-09     0.1789607E-08
     0.1905000E+05     0.8518583E+00    -0.8947915E-02     0.5132622E+00     0.1481591E-01     0.4496040E-09     0.8950040E-09     0.1790008E-08
     0.1906000E+05     0.7500448E+00    -0.1136380E-01     0.6529714E+00     0.1305577E-01     0.4496236E-09     0.8950287E-09     0.1790057E-08
     0.1907000E+05     0.6257208E+00    -0.1343849E-01     0.7730704E+00     0.1090388E-01     0.4494712E-09     0.8948812E-09     0.1789762E-08
     0.1908000E+05     0.4826244E+00    -0.1510878E-01     0.8699622E+00     0.8426277E-02     0.4491554E-09     0.8945700E-09     0.1789140E-08
     0.1909000E+05     0.3250623E+00    -0.1632442E-01     0.9407632E+00     0.5699113E-02     0.4486892E-09     0.8941079E-09     0.1788216E-08
     0.1910000E+05     0.1577721E+00    -0.1704974E-01     0.9833909E+00     0.2806014E-02     0.4480898E-09     0.8935121E-09     0.1787024E-08
     0.1911000E+05    -0.1422912E-01    -0.1726458E-01     0.9966243E+00    -0.1647892E-03     0.4473779E-09     0.8928031E-09     0.1785606E-08
     0.1912000E+05    -0.1858023E+00    -0.1696478E-01     0.9801358E+00    -0.3123409E-02     0.4465770E-09     0.8920046E-09     0.1784009E-08
     0.1913000E+05    -0.3518462E+00    -0.1616195E-01     0.9344926E+00    -0.5981215E-02     0.4457129E-09     0.8911423E-09     0.1782285E-08
     0.1914000E+05    -0.5074522E+00    -0.1488285E-01     0.8611304E+00    -0.8653594E-02     0.4448128E-09     0.8902434E-09     0.1780487E-08
     0.1915000E+05    -0.6480498E+00    -0.1316815E-01     0.7623001E+00    -0.1106246E-01     0.4439042E-09     0.8893353E-09     0.1778671E-08
     0.1916000E+05    -0.7695391E+00    -0.1107097E-01     0.6409918E+00    -0.1313847E-01     0.4430145E-09     0.8884456E-09     0.1776891E-08
     0.1917000E+05    -0.8684053E+00    -0.8654914E-02     0.5008377E+00    -0.1482280E-01     0.4421701E-09     0.8876003E-09     0.1775201E-08
     0.1918000E+05    -0.9418141E+00    -0.5992103E-02     0.3459989E+00    -0.1606864E-01     0.4413952E-09     0.8868242E-09     0.1773648E-08
     0.1919000E+05    -0.9876856E+00    -0.3160905E-02     0.1810406E+00    -0.1684221E-01     0.4407119E-09     0.8861391E-09     0.1772278E-08
     0.1920000E+05    -0.1004745E+01    -0.2436802E-03     0.1079757E-01    -0.1712339E-01     0.4401394E-09     0.8855641E-09     0.1771128E-08
     0.1921000E+05    -0.9925528E+00     0.2675499E-02    -0.1597639E+00    -0.1690604E-01     0.4396930E-09     0.8851148E-09     0.1770230E-08
     0.1922000E+05    -0.9515076E+00     0.5513090E-02    -0.3256858E+00    -0.1619792E-01     0.4393846E-09     0.8848031E-09     0.1769606E-08
     0.1923000E+05    -0.8828330E+00     0.8188241E-02    -0.4821561E+00    -0.1502036E-01     0.4392218E-09     0.8846365E-09     0.1769273E-08
     0.1924000E+05    -0.7885386E+00     0.1062485E-01    -0.6246407E+00    -0.1340752E-01     0.4392078E-09     0.8846183E-09     0.1769237E-08
     0.1925000E+05    -0.6713635E+00     0.1275349E-01    -0.7490083E+00    -0.1140556E-01     0.4393416E-09     0.8847476E-09     0.1769495E-08
     0.1926000E+05    -0.5346998E+00     0.1451318E-01    -0.8516435E+00    -0.9071370E-02     0.4396177E-09     0.8850189E-09     0.1770038E-08
     0.1927000E+05    -0.3825007E+00     0.1585301E-01    -0.9295482E+00    -0.6471205E-02     0.4400260E-09     0.8854222E-09     0.1770844E-08
     0.1928000E+05    -0.2191722E+00     0.1673350E-01    -0.9804268E+00    -0.3679013E-02     0.4405525E-09     0.8859435E-09     0.1771887E-08
     0.1929000E+05    -0.4945273E-01     0.1712783E-01    -0.1002754E+01    -0.7745843E-03     0.4411790E-09     0.8865648E-09     0.1773130E-08
     0.1930000E+05     0.1217180E+00     0.1702272E-01    -0.9958228E+00     0.2158507E-02     0.4418837E-09     0.8872644E-09     0.1774529E-08
     0.1931000E+05     0.2893382E+00     0.1641904E-01    -0.9597721E+00     0.5035128E-02     0.4426420E-09     0.8880177E-09     0.1776035E-08
     0.1932000E+05     0.4484863E+00     0.1533207E-01    -0.8955899E+00     0.7770952E-02     0.4434265E-09     0.8887977E-09     0.1777595E-08
     0.1933000E+05     0.5944656E+00     0.1379137E-01    -0.8050933E+00     0.1028490E-01     0.4442085E-09     0.8895757E-09     0.1779151E-08
     0.1934000E+05     0.7229442E+00     0.1184023E-01    -0.6908837E+00     0.1250161E-01     0.4449589E-09     0.8903229E-09     0.1780646E-08
     0.1935000E+05     0.8300874E+00     0.9534618E-02    -0.5562773E+00     0.1435383E-01     0.4456496E-09     0.8910114E-09     0.1782023E-08
     0.1936000E+05     0.9126780E+00     0.6941765E-02    -0.4052130E+00     0.1578469E-01     0.4462549E-09     0.8916156E-09     0.1783231E-08
     0.1937000E+05     0.9682196E+00     0.4138221E-02    -0.2421379E+00     0.1674968E-01     0.4467531E-09     0.8921140E-09     0.1784228E-08
     0.1938000E+05     0.9950183E+00     0.1207568E-02    -0.7187577E-01     0.1721825E-01     0.4471277E-09     0.8924900E-09     0.1784980E-08
     0.1939000E+05     0.9922404E+00    -0.1762201E-02     0.1005193E+00     0.1717501E-01     0.4473682E-09     0.8927330E-09     0.1785466E-08
     0.1940000E+05     0.9599426E+00    -0.4681518E-02     0.2699182E+00     0.1662041E-01     0.4474702E-09     0.8928386E-09     0.1785677E-08
     0.1941000E+05     0.8990727E+00    -0.7462166E-02     0.4312754E+00     0.1557072E-01     0.4474354E-09     0.8928079E-09     0.1785616E-08
     0.1942000E+05     0.8114421E+00    -0.1002018E-01     0.5797863E+00     0.1405764E-01     0.4472704E-09     0.8926476E-09     0.1785295E-08
     0.1943000E+05     0.6996688E+00    -0.1227861E-01     0.7110355E+00     0.1212716E-01     0.4469865E-09     0.8923686E-09     0.1784737E-08
     0.1944000E+05     0.5670950E+00    -0.1416992E-01     0.8211328E+00     0.9838021E-02     0.4465982E-09     0.8919851E-09     0.1783970E-08
     0.1945000E+05     0.4176819E+00    -0.1563819E-01     0.9068311E+00     0.7259730E-02     0.4461227E-09     0.8915143E-09     0.1783029E-08
     0.1946000E+05     0.2558854E+00    -0.1664066E-01     0.9656227E+00     0.4470221E-02     0.4455794E-09     0.8909753E-09     0.1781951E-08
     0.1947000E+05     0.8651745E-01    -0.1714900E-01     0.9958105E+00     0.1553311E-02     0.4449886E-09     0.8903884E-09     0.1780777E-08
     0.1948000E+05    -0.8540137E-01    -0.1714989E-01     0.9965543E+00    -0.1403971E-02     0.4443715E-09     0.8897747E-09     0.1779549E-08
     0.1949000E+05    -0.2547935E+00    -0.1664523E-01     0.9678886E+00    -0.4314078E-02     0.4437491E-09     0.8891552E-09     0.1778310E-08
     0.1950000E+05    -0.4166754E+00    -0.1565185E-01     0.9107153E+00    -0.7091561E-02     0.4431422E-09     0.8885506E-09     0.1777101E-08
     0.1951000E+05    -0.5663032E+00    -0.1420071E-01     0.8267698E+00    -0.9655540E-02     0.4425702E-09     0.8879804E-09     0.1775961E-08
     0.1952000E+05    -0.6993090E+00    -0.1233581E-01     0.7185640E+00    -0.1193195E-01     0.4420512E-09     0.8874627E-09     0.1774925E-08
     0.1953000E+05    -0.8118245E+00    -0.1011277E-01     0.5893081E+00    -0.1385553E-01     0.4416013E-09     0.8870135E-09     0.1774027E-08
     0.1954000E+05    -0.9005880E+00    -0.7597065E-02     0.4428133E+00    -0.1537153E-01     0.4412343E-09     0.8866468E-09     0.1773294E-08
     0.1955000E+05    -0.9630344E+00    -0.4862132E-02     0.2833804E+00    -0.1643706E-01     0.4409611E-09     0.8863734E-09     0.1772747E-08
     0.1956000E+05    -0.9973640E+00    -0.1987304E-02     0.1156750E+00    -0.1702216E-01     0.4407900E-09     0.8862018E-09     0.1772404E-08
     0.1957000E+05    -0.1002591E+01     0.9443835E-03    -0.5540535E-01    -0.1711049E-01     0.4407261E-09     0.8861369E-09     0.1772274E-08
     0.1958000E+05    -0.9785685E+00     0.3848423E-02    -0.2248695E+00    -0.1669971E-01     0.4407711E-09     0.8861806E-09     0.1772361E-08
     0.1959000E+05    -0.9259939E+00     0.6641096E-02    -0.3877734E+00    -0.1580153E-01     0.4409237E-09     0.8863316E-09     0.1772663E-08
     0.1960000E+05    -0.8463874E+00     0.9241712E-02    -0.5393588E+00    -0.1444138E-01     0.4411793E-09     0.8865853E-09     0.1773171E-08
     0.1961000E+05    -0.7420523E+00     0.1157479E-01    -0.6751883E+00    -0.1265784E-01     0.4415301E-09     0.8869340E-09     0.1773868E-08
     0.1962000E+05    -0.6160118E+00     0.1357213E-01    -0.7912721E+00    -0.1050162E-01     0.4419655E-09     0.8873669E-09     0.1774734E-08
     0.1963000E+05    -0.4719267E+00     0.1517475E-01    -0.8841829E+00    -0.8034361E-02     0.4424720E-09     0.8878709E-09     0.1775742E-08
     0.1964000E+05    -0.3139938E+00     0.1633467E-01    -0.9511581E+00    -0.5327008E-02     0.4430339E-09     0.8884299E-09     0.1776860E-08
     0.1965000E+05    -0.1468289E+00     0.1701635E-01    -0.9901835E+00    -0.2457959E-02     0.4436332E-09     0.8890263E-09     0.1778053E-08
     0.1966000E+05     0.2466473E-01     0.1719796E-01    -0.1000057E+01     0.4890647E-03     0.4442505E-09     0.8896405E-09     0.1779281E-08
     0.1967000E+05     0.1954375E+00     0.1687222E-01    -0.9804312E+00     0.3427376E-02     0.4448651E-09     0.8902519E-09     0.1780504E-08
     0.1968000E+05     0.3604420E+00     0.1604685E-01    -0.9318293E+00     0.6269845E-02     0.4454559E-09     0.8908394E-09     0.1781679E-08
     0.1969000E+05     0.5147833E+00     0.1474461E-01    -0.8556374E+00     0.8931527E-02     0.4460014E-09     0.8913818E-09     0.1782764E-08
     0.1970000E+05     0.6538677E+00     0.1300285E-01    -0.7540692E+00     0.1133231E-01     0.4464810E-09     0.8918583E-09     0.1783717E-08
     0.1971000E+05     0.7735438E+00     0.1087253E-01    -0.6301044E+00     0.1339948E-01     0.4468751E-09     0.8922495E-09     0.1784499E-08
     0.1972000E+05     0.8702325E+00     0.8416808E-02    -0.4874027E+00     0.1507014E-01     0.4471660E-09     0.8925380E-09     0.1785076E-08
     0.1973000E+05     0.9410392E+00     0.5709131E-02    -0.3301947E+00     0.1629333E-01     0.4473389E-09     0.8927088E-09     0.1785418E-08
     0.1974000E+05     0.9838462E+00     0.2830962E-02    -0.1631535E+00     0.1703178E-01     0.4473823E-09     0.8927510E-09     0.1785502E-08
     0.1975000E+05     0.9973794E+00    -0.1308556E-03     0.8748930E-02     0.1726317E-01     0.4472895E-09     0.8926579E-09     0.1785316E-08
     0.1976000E+05     0.9812483E+00    -0.3086922E-02     0.1803959E+00     0.1698092E-01     0.4470592E-09     0.8924282E-09     0.1784856E-08
     0.1977000E+05     0.9359572E+00    -0.5948215E-02     0.3466845E+00     0.1619436E-01     0.4466961E-09     0.8920668E-09     0.1784134E-08
     0.1978000E+05     0.8628864E+00    -0.8628989E-02     0.5026834E+00     0.1492837E-01     0.4462113E-09     0.8915845E-09     0.1783169E-08
     0.1979000E+05     0.7642458E+00    -0.1104952E-01     0.6437837E+00     0.1322236E-01     0.4456215E-09     0.8909981E-09     0.1781996E-08
     0.1980000E+05     0.6430022E+00    -0.1313856E-01     0.7658379E+00     0.1112890E-01     0.4449486E-09     0.8903292E-09     0.1780658E-08
     0.1981000E+05     0.5027831E+00    -0.1483549E-01     0.8652821E+00     0.8711832E-02     0.4442182E-09     0.8896032E-09     0.1779206E-08
     0.1982000E+05     0.3477622E+00    -0.1609194E-01     0.9392381E+00     0.6044065E-02     0.4434581E-09     0.8888476E-09     0.1777695E-08
     0.1983000E+05     0.1825303E+00    -0.1687306E-01     0.9855927E+00     0.3205233E-02     0.4426966E-09     0.8880905E-09     0.1776181E-08
     0.1984000E+05     0.1195569E-01    -0.1715827E-01     0.1003052E+01     0.2791729E-03     0.4419617E-09     0.8873598E-09     0.1774720E-08
     0.1985000E+05    -0.1589602E+00    -0.1694151E-01     0.9911706E+00    -0.2648576E-02     0.4412797E-09     0.8866817E-09     0.1773363E-08
     0.1986000E+05    -0.3252277E+00    -0.1623117E-01     0.9503576E+00    -0.5493224E-02     0.4406745E-09     0.8860799E-09     0.1772160E-08
     0.1987000E+05    -0.4820112E+00    -0.1504957E-01     0.8818561E+00    -0.8173056E-02     0.4401671E-09     0.8855755E-09     0.1771151E-08
     0.1988000E+05    -0.6247648E+00    -0.1343210E-01     0.7877017E+00    -0.1061159E-01     0.4397749E-09     0.8851857E-09     0.1770371E-08
     0.1989000E+05    -0.7493570E+00    -0.1142611E-01     0.6706607E+00    -0.1273952E-01     0.4395114E-09     0.8849242E-09     0.1769848E-08
     0.1990000E+05    -0.8521842E+00    -0.9089561E-02     0.5341490E+00    -0.1449647E-01     0.4393860E-09     0.8848003E-09     0.1769601E-08
     0.1991000E+05    -0.9302686E+00    -0.6489387E-02     0.3821356E+00    -0.1583249E-01     0.4394039E-09     0.8848194E-09     0.1769639E-08
     0.1992000E+05    -0.9813399E+00    -0.3699785E-02     0.2190315E+00    -0.1670926E-01     0.4395659E-09     0.8849822E-09     0.1769964E-08
     0.1993000E+05    -0.1003898E+01    -0.8002894E-03     0.4956824E-01    -0.1710114E-01     0.4398688E-09     0.8852856E-09     0.1770571E-08
     0.1994000E+05    -0.9972554E+00     0.2126258E-02    -0.1213326E+00    -0.1699586E-01     0.4403049E-09     0.8857218E-09     0.1771444E-08
     0.1995000E+05    -0.9615625E+00     0.4995838E-02    -0.2886952E+00    -0.1639492E-01     0.4408626E-09     0.8862795E-09     0.1772559E-08
     0.1996000E+05    -0.8978055E+00     0.7725459E-02    -0.4476287E+00    -0.1531377E-01     0.4415267E-09     0.8869434E-09     0.1773887E-08
     0.1997000E+05    -0.8077862E+00     0.1023540E-01    -0.5934656E+00    -0.1378158E-01     0.4422786E-09     0.8876949E-09     0.1775390E-08
     0.1998000E+05    -0.6940780E+00     0.1245146E-01    -0.7218965E+00    -0.1184068E-01     0.4430969E-09     0.8885127E-09     0.1777025E-08
     0.1999000E+05    -0.5599595E+00     0.1430713E-01    -0.8290976E+00    -0.9545684E-02     0.4439576E-09     0.8893728E-09     0.1778746E-08
     0.2000000E+05    -0.4093270E+00     0.1574570E-01    -0.9118474E+00    -0.6962160E-02     0.4448354E-09     0.8902499E-09     0.1780500E-08
     0.2001000E+05    -0.2465873E+00     0.1672215E-01    -0.9676278E+00    -0.4164979E-02     0.4457037E-09     0.8911175E-09     0.1782235E-08
     0.2002000E+05    -0.7653176E-01     0.1720475E-01    -0.9947080E+00    -0.1236280E-02     0.4465358E-09     0.8919486E-09     0.1783897E-08
     0.2003000E+05     0.9580277E-01     0.1717637E-01    -0.9922049E+00     0.1736890E-02     0.4473053E-09     0.8927171E-09     0.1785434E-08
     0.2004000E+05     0.2652851E+00     0.1663535E-01    -0.9601198E+00     0.4665204E-02     0.4479874E-09     0.8933981E-09     0.1786796E-08
     0.2005000E+05     0.4268465E+00     0.1559585E-01    -0.8993467E+00     0.7459871E-02     0.4485592E-09     0.8939687E-09     0.1787937E-08
     0.2006000E+05     0.5756381E+00     0.1408766E-01    -0.8116531E+00     0.1003554E-01     0.4490009E-09     0.8944090E-09     0.1788818E-08
     0.2007000E+05     0.7071850E+00     0.1215552E-01    -0.6996304E+00     0.1231317E-01     0.4492957E-09     0.8947023E-09     0.1789405E-08
     0.2008000E+05     0.8175282E+00     0.9857693E-02    -0.5666177E+00     0.1422276E-01     0.4494313E-09     0.8948362E-09     0.1789672E-08
     0.2009000E+05     0.9033523E+00     0.7264208E-02    -0.4165986E+00     0.1570577E-01     0.4493992E-09     0.8948024E-09     0.1789605E-08
     0.2010000E+05     0.9620908E+00     0.4454479E-02    -0.2540762E+00     0.1671712E-01     0.4491959E-09     0.8945974E-09     0.1789195E-08
     0.2011000E+05     0.9920077E+00     0.1514634E-02    -0.8393037E-01     0.1722676E-01     0.4488225E-09     0.8942223E-09     0.1788445E-08
     0.2012000E+05     0.9922494E+00    -0.1465435E-02     0.8873793E-01     0.1722062E-01     0.4482847E-09     0.8936831E-09     0.1787366E-08
     0.2013000E+05     0.9628672E+00    -0.4395125E-02     0.2587682E+00     0.1670088E-01     0.4475932E-09     0.8929906E-09     0.1785981E-08
     0.2014000E+05     0.9048097E+00    -0.7186149E-02     0.4211025E+00     0.1568576E-01     0.4467637E-09     0.8921607E-09     0.1784321E-08
     0.2015000E+05     0.8198843E+00    -0.9755409E-02     0.5709417E+00     0.1420861E-01     0.4458164E-09     0.8912138E-09     0.1782428E-08
     0.2016000E+05     0.7106929E+00    -0.1202758E-01     0.7038903E+00     0.1231654E-01     0.4447768E-09     0.8901753E-09     0.1780351E-08
     0.2017000E+05     0.5805421E+00    -0.1393732E-01     0.8160851E+00     0.1006858E-01     0.4436745E-09     0.8890751E-09     0.1778150E-08
     0.2018000E+05     0.4333346E+00    -0.1543104E-01     0.9043042E+00     0.7533565E-02     0.4425431E-09     0.8879466E-09     0.1775893E-08
     0.2019000E+05     0.2734449E+00    -0.1646815E-01     0.9660531E+00     0.4787734E-02     0.4414187E-09     0.8868256E-09     0.1773651E-08
     0.2020000E+05     0.1055844E+00    -0.1702192E-01     0.9996266E+00     0.1912298E-02     0.4403384E-09     0.8857492E-09     0.1771498E-08
     0.2021000E+05    -0.6533876E-01    -0.1707976E-01     0.1004146E+01    -0.1009023E-02     0.4393387E-09     0.8847536E-09     0.1769507E-08
     0.2022000E+05    -0.2343613E+00    -0.1664320E-01     0.9795729E+00    -0.3892378E-02     0.4384537E-09     0.8838727E-09     0.1767745E-08
     0.2023000E+05    -0.3966039E+00    -0.1572740E-01     0.9266980E+00    -0.6656019E-02     0.4377140E-09     0.8831369E-09     0.1766274E-08
     0.2024000E+05    -0.5474042E+00    -0.1436047E-01     0.8471109E+00    -0.9222349E-02     0.4371454E-09     0.8825719E-09     0.1765144E-08
     0.2025000E+05    -0.6824418E+00    -0.1258246E-01     0.7431482E+00    -0.1151978E-01     0.4367682E-09     0.8821980E-09     0.1764396E-08
     0.2026000E+05    -0.7978515E+00    -0.1044417E-01     0.6178257E+00    -0.1348439E-01     0.4365970E-09     0.8820296E-09     0.1764059E-08
     0.2027000E+05    -0.8903244E+00    -0.8005872E-02     0.4747538E+00    -0.1506134E-01     0.4366398E-09     0.8820749E-09     0.1764150E-08
