#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1389800E+04     0.2059562E+00     0.1586873E-01    -0.1063261E+01     0.1843285E-02     0.3830257E-09     0.8400540E-09     0.1680108E-08
     0.1389900E+04     0.2075428E+00     0.1586400E-01    -0.1063076E+01     0.1867930E-02     0.3829377E-09     0.8399654E-09     0.1679931E-08
     0.1390000E+04     0.2091290E+00     0.1585924E-01    -0.1062888E+01     0.1892562E-02     0.3828498E-09     0.8398770E-09     0.1679754E-08
     0.1390100E+04     0.2107146E+00     0.1585444E-01    -0.1062697E+01     0.1917182E-02     0.3827621E-09     0.8397887E-09     0.1679577E-08
     0.1390200E+04     0.2122998E+00     0.1584960E-01    -0.1062504E+01     0.1941789E-02     0.3826745E-09     0.8397006E-09     0.1679401E-08
     0.1390300E+04     0.2138846E+00     0.1584473E-01    -0.1062309E+01     0.1966383E-02     0.3825871E-09     0.8396126E-09     0.1679225E-08
     0.1390400E+04     0.2154688E+00     0.1583982E-01    -0.1062111E+01     0.1990964E-02     0.3824997E-09     0.8395247E-09     0.1679049E-08
     0.1390500E+04     0.2170525E+00     0.1583488E-01    -0.1061911E+01     0.2015533E-02     0.3824125E-09     0.8394369E-09     0.1678874E-08
     0.1390600E+04     0.2186358E+00     0.1582990E-01    -0.1061708E+01     0.2040088E-02     0.3823255E-09     0.8393493E-09     0.1678699E-08
     0.1390700E+04     0.2202185E+00     0.1582489E-01    -0.1061503E+01     0.2064631E-02     0.3822386E-09     0.8392619E-09     0.1678524E-08
     0.1390800E+04     0.2218007E+00     0.1581984E-01    -0.1061295E+01     0.2089160E-02     0.3821518E-09     0.8391745E-09     0.1678349E-08
     0.1390900E+04     0.2233825E+00     0.1581476E-01    -0.1061085E+01     0.2113677E-02     0.3820652E-09     0.8390874E-09     0.1678175E-08
     0.1391000E+04     0.2249637E+00     0.1580965E-01    -0.1060872E+01     0.2138180E-02     0.3819787E-09     0.8390003E-09     0.1678001E-08
     0.1391100E+04     0.2265444E+00     0.1580449E-01    -0.1060657E+01     0.2162671E-02     0.3818923E-09     0.8389134E-09     0.1677827E-08
     0.1391200E+04     0.2281246E+00     0.1579931E-01    -0.1060440E+01     0.2187148E-02     0.3818061E-09     0.8388266E-09     0.1677653E-08
     0.1391300E+04     0.2297043E+00     0.1579408E-01    -0.1060220E+01     0.2211612E-02     0.3817200E-09     0.8387400E-09     0.1677480E-08
     0.1391400E+04     0.2312834E+00     0.1578883E-01    -0.1059998E+01     0.2236063E-02     0.3816340E-09     0.8386535E-09     0.1677307E-08
     0.1391500E+04     0.2328620E+00     0.1578354E-01    -0.1059773E+01     0.2260500E-02     0.3815482E-09     0.8385671E-09     0.1677134E-08
     0.1391600E+04     0.2344401E+00     0.1577821E-01    -0.1059545E+01     0.2284925E-02     0.3814625E-09     0.8384809E-09     0.1676962E-08
     0.1391700E+04     0.2360177E+00     0.1577285E-01    -0.1059316E+01     0.2309336E-02     0.3813770E-09     0.8383948E-09     0.1676790E-08
     0.1391800E+04     0.2375947E+00     0.1576745E-01    -0.1059084E+01     0.2333733E-02     0.3812916E-09     0.8383088E-09     0.1676618E-08
     0.1391900E+04     0.2391711E+00     0.1576202E-01    -0.1058849E+01     0.2358117E-02     0.3812063E-09     0.8382230E-09     0.1676446E-08
     0.1392000E+04     0.2407471E+00     0.1575656E-01    -0.1058612E+01     0.2382488E-02     0.3811212E-09     0.8381374E-09     0.1676275E-08
     0.1392100E+04     0.2423225E+00     0.1575106E-01    -0.1058373E+01     0.2406845E-02     0.3810362E-09     0.8380518E-09     0.1676104E-08
     0.1392200E+04     0.2438973E+00     0.1574552E-01    -0.1058131E+01     0.2431189E-02     0.3809513E-09     0.8379664E-09     0.1675933E-08
     0.1392300E+04     0.2454716E+00     0.1573995E-01    -0.1057886E+01     0.2455519E-02     0.3808666E-09     0.8378812E-09     0.1675762E-08
     0.1392400E+04     0.2470453E+00     0.1573435E-01    -0.1057640E+01     0.2479836E-02     0.3807820E-09     0.8377960E-09     0.1675592E-08
     0.1392500E+04     0.2486184E+00     0.1572871E-01    -0.1057390E+01     0.2504139E-02     0.3806976E-09     0.8377111E-09     0.1675422E-08
     0.1392600E+04     0.2501910E+00     0.1572304E-01    -0.1057139E+01     0.2528428E-02     0.3806133E-09     0.8376262E-09     0.1675252E-08
     0.1392700E+04     0.2517630E+00     0.1571733E-01    -0.1056885E+01     0.2552703E-02     0.3805291E-09     0.8375415E-09     0.1675083E-08
     0.1392800E+04     0.2533345E+00     0.1571159E-01    -0.1056628E+01     0.2576965E-02     0.3804451E-09     0.8374569E-09     0.1674914E-08
     0.1392900E+04     0.2549054E+00     0.1570582E-01    -0.1056369E+01     0.2601213E-02     0.3803612E-09     0.8373725E-09     0.1674745E-08
     0.1393000E+04     0.2564756E+00     0.1570001E-01    -0.1056108E+01     0.2625447E-02     0.3802774E-09     0.8372882E-09     0.1674576E-08
     0.1393100E+04     0.2580454E+00     0.1569416E-01    -0.1055844E+01     0.2649668E-02     0.3801938E-09     0.8372041E-09     0.1674408E-08
     0.1393200E+04     0.2596145E+00     0.1568828E-01    -0.1055578E+01     0.2673874E-02     0.3801103E-09     0.8371200E-09     0.1674240E-08
     0.1393300E+04     0.2611830E+00     0.1568237E-01    -0.1055309E+01     0.2698067E-02     0.3800269E-09     0.8370362E-09     0.1674072E-08
     0.1393400E+04     0.2627510E+00     0.1567642E-01    -0.1055038E+01     0.2722245E-02     0.3799437E-09     0.8369524E-09     0.1673905E-08
     0.1393500E+04     0.2643183E+00     0.1567044E-01    -0.1054765E+01     0.2746410E-02     0.3798607E-09     0.8368688E-09     0.1673738E-08
     0.1393600E+04     0.2658850E+00     0.1566442E-01    -0.1054489E+01     0.2770560E-02     0.3797777E-09     0.8367854E-09     0.1673571E-08
     0.1393700E+04     0.2674512E+00     0.1565837E-01    -0.1054211E+01     0.2794697E-02     0.3796949E-09     0.8367020E-09     0.1673404E-08
     0.1393800E+04     0.2690167E+00     0.1565229E-01    -0.1053930E+01     0.2818819E-02     0.3796123E-09     0.8366188E-09     0.1673238E-08
     0.1393900E+04     0.2705816E+00     0.1564617E-01    -0.1053647E+01     0.2842927E-02     0.3795297E-09     0.8365358E-09     0.1673072E-08
     0.1394000E+04     0.2721459E+00     0.1564002E-01    -0.1053362E+01     0.2867021E-02     0.3794474E-09     0.8364529E-09     0.1672906E-08
     0.1394100E+04     0.2737096E+00     0.1563384E-01    -0.1053074E+01     0.2891101E-02     0.3793651E-09     0.8363701E-09     0.1672740E-08
     0.1394200E+04     0.2752727E+00     0.1562762E-01    -0.1052783E+01     0.2915166E-02     0.3792830E-09     0.8362875E-09     0.1672575E-08
     0.1394300E+04     0.2768352E+00     0.1562136E-01    -0.1052491E+01     0.2939217E-02     0.3792010E-09     0.8362050E-09     0.1672410E-08
     0.1394400E+04     0.2783970E+00     0.1561507E-01    -0.1052195E+01     0.2963254E-02     0.3791192E-09     0.8361226E-09     0.1672245E-08
     0.1394500E+04     0.2799582E+00     0.1560875E-01    -0.1051898E+01     0.2987277E-02     0.3790375E-09     0.8360404E-09     0.1672081E-08
     0.1394600E+04     0.2815187E+00     0.1560240E-01    -0.1051598E+01     0.3011285E-02     0.3789559E-09     0.8359583E-09     0.1671917E-08
     0.1394700E+04     0.2830787E+00     0.1559601E-01    -0.1051296E+01     0.3035278E-02     0.3788745E-09     0.8358764E-09     0.1671753E-08
     0.1394800E+04     0.2846379E+00     0.1558959E-01    -0.1050991E+01     0.3059257E-02     0.3787932E-09     0.8357946E-09     0.1671589E-08
     0.1394900E+04     0.2861966E+00     0.1558313E-01    -0.1050684E+01     0.3083222E-02     0.3787121E-09     0.8357129E-09     0.1671426E-08
     0.1395000E+04     0.2877546E+00     0.1557664E-01    -0.1050374E+01     0.3107172E-02     0.3786311E-09     0.8356314E-09     0.1671263E-08
     0.1395100E+04     0.2893119E+00     0.1557011E-01    -0.1050062E+01     0.3131108E-02     0.3785502E-09     0.8355500E-09     0.1671100E-08
     0.1395200E+04     0.2908686E+00     0.1556356E-01    -0.1049748E+01     0.3155028E-02     0.3784695E-09     0.8354688E-09     0.1670938E-08
     0.1395300E+04     0.2924246E+00     0.1555697E-01    -0.1049431E+01     0.3178935E-02     0.3783889E-09     0.8353877E-09     0.1670775E-08
     0.1395400E+04     0.2939800E+00     0.1555034E-01    -0.1049112E+01     0.3202826E-02     0.3783084E-09     0.8353067E-09     0.1670613E-08
     0.1395500E+04     0.2955347E+00     0.1554368E-01    -0.1048791E+01     0.3226703E-02     0.3782281E-09     0.8352259E-09     0.1670452E-08
     0.1395600E+04     0.2970887E+00     0.1553699E-01    -0.1048467E+01     0.3250565E-02     0.3781480E-09     0.8351452E-09     0.1670290E-08
     0.1395700E+04     0.2986421E+00     0.1553027E-01    -0.1048141E+01     0.3274412E-02     0.3780679E-09     0.8350647E-09     0.1670129E-08
     0.1395800E+04     0.3001948E+00     0.1552351E-01    -0.1047812E+01     0.3298245E-02     0.3779880E-09     0.8349843E-09     0.1669969E-08
     0.1395900E+04     0.3017468E+00     0.1551671E-01    -0.1047481E+01     0.3322062E-02     0.3779082E-09     0.8349040E-09     0.1669808E-08
     0.1396000E+04     0.3032981E+00     0.1550989E-01    -0.1047148E+01     0.3345865E-02     0.3778286E-09     0.8348239E-09     0.1669648E-08
     0.1396100E+04     0.3048487E+00     0.1550303E-01    -0.1046812E+01     0.3369652E-02     0.3777491E-09     0.8347439E-09     0.1669488E-08
     0.1396200E+04     0.3063987E+00     0.1549614E-01    -0.1046474E+01     0.3393425E-02     0.3776698E-09     0.8346640E-09     0.1669328E-08
     0.1396300E+04     0.3079480E+00     0.1548921E-01    -0.1046133E+01     0.3417183E-02     0.3775906E-09     0.8345843E-09     0.1669169E-08
     0.1396400E+04     0.3094965E+00     0.1548225E-01    -0.1045790E+01     0.3440925E-02     0.3775115E-09     0.8345047E-09     0.1669009E-08
     0.1396500E+04     0.3110444E+00     0.1547526E-01    -0.1045445E+01     0.3464653E-02     0.3774326E-09     0.8344253E-09     0.1668851E-08
     0.1396600E+04     0.3125916E+00     0.1546824E-01    -0.1045097E+01     0.3488365E-02     0.3773538E-09     0.8343460E-09     0.1668692E-08
     0.1396700E+04     0.3141381E+00     0.1546118E-01    -0.1044747E+01     0.3512063E-02     0.3772751E-09     0.8342668E-09     0.1668534E-08
     0.1396800E+04     0.3156838E+00     0.1545409E-01    -0.1044395E+01     0.3535745E-02     0.3771966E-09     0.8341878E-09     0.1668376E-08
     0.1396900E+04     0.3172289E+00     0.1544696E-01    -0.1044040E+01     0.3559412E-02     0.3771182E-09     0.8341089E-09     0.1668218E-08
     0.1397000E+04     0.3187732E+00     0.1543981E-01    -0.1043683E+01     0.3583064E-02     0.3770400E-09     0.8340302E-09     0.1668060E-08
     0.1397100E+04     0.3203168E+00     0.1543262E-01    -0.1043324E+01     0.3606700E-02     0.3769619E-09     0.8339516E-09     0.1667903E-08
     0.1397200E+04     0.3218597E+00     0.1542539E-01    -0.1042962E+01     0.3630321E-02     0.3768839E-09     0.8338731E-09     0.1667746E-08
     0.1397300E+04     0.3234019E+00     0.1541814E-01    -0.1042598E+01     0.3653927E-02     0.3768061E-09     0.8337948E-09     0.1667590E-08
     0.1397400E+04     0.3249434E+00     0.1541085E-01    -0.1042231E+01     0.3677517E-02     0.3767284E-09     0.8337166E-09     0.1667433E-08
     0.1397500E+04     0.3264841E+00     0.1540353E-01    -0.1041862E+01     0.3701092E-02     0.3766508E-09     0.8336386E-09     0.1667277E-08
     0.1397600E+04     0.3280241E+00     0.1539617E-01    -0.1041491E+01     0.3724651E-02     0.3765734E-09     0.8335607E-09     0.1667121E-08
     0.1397700E+04     0.3295633E+00     0.1538878E-01    -0.1041117E+01     0.3748195E-02     0.3764961E-09     0.8334829E-09     0.1666966E-08
     0.1397800E+04     0.3311018E+00     0.1538136E-01    -0.1040741E+01     0.3771724E-02     0.3764190E-09     0.8334053E-09     0.1666811E-08
     0.1397900E+04     0.3326396E+00     0.1537391E-01    -0.1040363E+01     0.3795237E-02     0.3763420E-09     0.8333278E-09     0.1666656E-08
     0.1398000E+04     0.3341766E+00     0.1536642E-01    -0.1039982E+01     0.3818734E-02     0.3762652E-09     0.8332505E-09     0.1666501E-08
     0.1398100E+04     0.3357129E+00     0.1535891E-01    -0.1039599E+01     0.3842216E-02     0.3761884E-09     0.8331733E-09     0.1666347E-08
     0.1398200E+04     0.3372484E+00     0.1535135E-01    -0.1039214E+01     0.3865682E-02     0.3761119E-09     0.8330962E-09     0.1666192E-08
     0.1398300E+04     0.3387832E+00     0.1534377E-01    -0.1038826E+01     0.3889132E-02     0.3760354E-09     0.8330193E-09     0.1666039E-08
     0.1398400E+04     0.3403171E+00     0.1533615E-01    -0.1038436E+01     0.3912566E-02     0.3759591E-09     0.8329425E-09     0.1665885E-08
     0.1398500E+04     0.3418504E+00     0.1532851E-01    -0.1038043E+01     0.3935985E-02     0.3758830E-09     0.8328659E-09     0.1665732E-08
     0.1398600E+04     0.3433828E+00     0.1532082E-01    -0.1037649E+01     0.3959388E-02     0.3758069E-09     0.8327893E-09     0.1665579E-08
     0.1398700E+04     0.3449145E+00     0.1531311E-01    -0.1037252E+01     0.3982776E-02     0.3757310E-09     0.8327130E-09     0.1665426E-08
     0.1398800E+04     0.3464455E+00     0.1530536E-01    -0.1036852E+01     0.4006147E-02     0.3756553E-09     0.8326368E-09     0.1665274E-08
     0.1398900E+04     0.3479756E+00     0.1529758E-01    -0.1036450E+01     0.4029502E-02     0.3755797E-09     0.8325607E-09     0.1665121E-08
     0.1399000E+04     0.3495050E+00     0.1528977E-01    -0.1036046E+01     0.4052842E-02     0.3755042E-09     0.8324847E-09     0.1664969E-08
     0.1399100E+04     0.3510336E+00     0.1528193E-01    -0.1035640E+01     0.4076165E-02     0.3754289E-09     0.8324089E-09     0.1664818E-08
     0.1399200E+04     0.3525614E+00     0.1527405E-01    -0.1035231E+01     0.4099473E-02     0.3753537E-09     0.8323333E-09     0.1664667E-08
     0.1399300E+04     0.3540884E+00     0.1526615E-01    -0.1034820E+01     0.4122765E-02     0.3752786E-09     0.8322577E-09     0.1664515E-08
     0.1399400E+04     0.3556146E+00     0.1525821E-01    -0.1034406E+01     0.4146040E-02     0.3752037E-09     0.8321823E-09     0.1664365E-08
     0.1399500E+04     0.3571400E+00     0.1525023E-01    -0.1033991E+01     0.4169299E-02     0.3751290E-09     0.8321071E-09     0.1664214E-08
     0.1399600E+04     0.3586646E+00     0.1524223E-01    -0.1033573E+01     0.4192543E-02     0.3750543E-09     0.8320320E-09     0.1664064E-08
     0.1399700E+04     0.3601885E+00     0.1523419E-01    -0.1033152E+01     0.4215770E-02     0.3749798E-09     0.8319570E-09     0.1663914E-08
     0.1399800E+04     0.3617115E+00     0.1522612E-01    -0.1032729E+01     0.4238981E-02     0.3749055E-09     0.8318822E-09     0.1663764E-08
     0.1399900E+04     0.3632337E+00     0.1521802E-01    -0.1032304E+01     0.4262175E-02     0.3748313E-09     0.8318075E-09     0.1663615E-08
     0.1400000E+04     0.3647551E+00     0.1520989E-01    -0.1031877E+01     0.4285354E-02     0.3747572E-09     0.8317330E-09     0.1663466E-08
     0.1400100E+04     0.3662757E+00     0.1520172E-01    -0.1031447E+01     0.4308516E-02     0.3746832E-09     0.8316586E-09     0.1663317E-08
     0.1400200E+04     0.3677954E+00     0.1519353E-01    -0.1031015E+01     0.4331662E-02     0.3746094E-09     0.8315843E-09     0.1663169E-08
     0.1400300E+04     0.3693144E+00     0.1518530E-01    -0.1030581E+01     0.4354791E-02     0.3745358E-09     0.8315102E-09     0.1663020E-08
     0.1400400E+04     0.3708325E+00     0.1517703E-01    -0.1030144E+01     0.4377905E-02     0.3744623E-09     0.8314362E-09     0.1662872E-08
     0.1400500E+04     0.3723498E+00     0.1516874E-01    -0.1029705E+01     0.4401001E-02     0.3743889E-09     0.8313624E-09     0.1662725E-08
     0.1400600E+04     0.3738662E+00     0.1516042E-01    -0.1029264E+01     0.4424081E-02     0.3743156E-09     0.8312886E-09     0.1662577E-08
     0.1400700E+04     0.3753819E+00     0.1515206E-01    -0.1028821E+01     0.4447145E-02     0.3742425E-09     0.8312151E-09     0.1662430E-08
     0.1400800E+04     0.3768966E+00     0.1514367E-01    -0.1028375E+01     0.4470192E-02     0.3741696E-09     0.8311417E-09     0.1662283E-08
     0.1400900E+04     0.3784106E+00     0.1513525E-01    -0.1027926E+01     0.4493223E-02     0.3740967E-09     0.8310684E-09     0.1662137E-08
     0.1401000E+04     0.3799237E+00     0.1512680E-01    -0.1027476E+01     0.4516237E-02     0.3740241E-09     0.8309952E-09     0.1661990E-08
     0.1401100E+04     0.3814359E+00     0.1511832E-01    -0.1027023E+01     0.4539235E-02     0.3739515E-09     0.8309222E-09     0.1661844E-08
     0.1401200E+04     0.3829474E+00     0.1510980E-01    -0.1026568E+01     0.4562216E-02     0.3738791E-09     0.8308494E-09     0.1661699E-08
     0.1401300E+04     0.3844579E+00     0.1510125E-01    -0.1026111E+01     0.4585180E-02     0.3738068E-09     0.8307767E-09     0.1661553E-08
     0.1401400E+04     0.3859676E+00     0.1509267E-01    -0.1025651E+01     0.4608127E-02     0.3737347E-09     0.8307041E-09     0.1661408E-08
     0.1401500E+04     0.3874764E+00     0.1508406E-01    -0.1025189E+01     0.4631058E-02     0.3736627E-09     0.8306316E-09     0.1661263E-08
     0.1401600E+04     0.3889844E+00     0.1507542E-01    -0.1024725E+01     0.4653972E-02     0.3735909E-09     0.8305593E-09     0.1661119E-08
     0.1401700E+04     0.3904915E+00     0.1506675E-01    -0.1024258E+01     0.4676869E-02     0.3735192E-09     0.8304872E-09     0.1660974E-08
     0.1401800E+04     0.3919978E+00     0.1505804E-01    -0.1023790E+01     0.4699750E-02     0.3734476E-09     0.8304152E-09     0.1660830E-08
     0.1401900E+04     0.3935031E+00     0.1504931E-01    -0.1023318E+01     0.4722613E-02     0.3733762E-09     0.8303433E-09     0.1660687E-08
     0.1402000E+04     0.3950076E+00     0.1504054E-01    -0.1022845E+01     0.4745460E-02     0.3733049E-09     0.8302715E-09     0.1660543E-08
     0.1402100E+04     0.3965112E+00     0.1503174E-01    -0.1022369E+01     0.4768290E-02     0.3732337E-09     0.8301999E-09     0.1660400E-08
     0.1402200E+04     0.3980140E+00     0.1502291E-01    -0.1021891E+01     0.4791102E-02     0.3731627E-09     0.8301285E-09     0.1660257E-08
