#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1660000E+03     0.8022348E+00    -0.1147849E-01    -0.1439188E+00    -0.3611047E-02     0.2173089E-09     0.1090096E-08     0.2180191E-08
     0.1661000E+03     0.8010848E+00    -0.1152240E-01    -0.1442795E+00    -0.3603153E-02     0.2187393E-09     0.1091526E-08     0.2183052E-08
     0.1662000E+03     0.7999304E+00    -0.1156643E-01    -0.1446394E+00    -0.3595209E-02     0.2201790E-09     0.1092966E-08     0.2185931E-08
     0.1663000E+03     0.7987715E+00    -0.1161056E-01    -0.1449985E+00    -0.3587213E-02     0.2216280E-09     0.1094415E-08     0.2188829E-08
     0.1664000E+03     0.7976082E+00    -0.1165481E-01    -0.1453568E+00    -0.3579165E-02     0.2230864E-09     0.1095873E-08     0.2191746E-08
     0.1665000E+03     0.7964405E+00    -0.1169917E-01    -0.1457144E+00    -0.3571065E-02     0.2245542E-09     0.1097341E-08     0.2194682E-08
     0.1666000E+03     0.7952684E+00    -0.1174364E-01    -0.1460711E+00    -0.3562913E-02     0.2260316E-09     0.1098818E-08     0.2197636E-08
     0.1667000E+03     0.7940918E+00    -0.1178823E-01    -0.1464269E+00    -0.3554707E-02     0.2275186E-09     0.1100305E-08     0.2200610E-08
     0.1668000E+03     0.7929108E+00    -0.1183293E-01    -0.1467820E+00    -0.3546448E-02     0.2290153E-09     0.1101802E-08     0.2203604E-08
     0.1669000E+03     0.7917252E+00    -0.1187775E-01    -0.1471362E+00    -0.3538135E-02     0.2305218E-09     0.1103308E-08     0.2206617E-08
     0.1670000E+03     0.7905352E+00    -0.1192268E-01    -0.1474896E+00    -0.3529768E-02     0.2320381E-09     0.1104825E-08     0.2209649E-08
     0.1671000E+03     0.7893407E+00    -0.1196774E-01    -0.1478422E+00    -0.3521346E-02     0.2335644E-09     0.1106351E-08     0.2212702E-08
     0.1672000E+03     0.7881416E+00    -0.1201291E-01    -0.1481939E+00    -0.3512869E-02     0.2351007E-09     0.1107887E-08     0.2215775E-08
     0.1673000E+03     0.7869381E+00    -0.1205820E-01    -0.1485448E+00    -0.3504336E-02     0.2366470E-09     0.1109434E-08     0.2218867E-08
     0.1674000E+03     0.7857300E+00    -0.1210361E-01    -0.1488948E+00    -0.3495747E-02     0.2382036E-09     0.1110990E-08     0.2221980E-08
     0.1675000E+03     0.7845174E+00    -0.1214915E-01    -0.1492439E+00    -0.3487101E-02     0.2397704E-09     0.1112557E-08     0.2225114E-08
     0.1676000E+03     0.7833002E+00    -0.1219481E-01    -0.1495922E+00    -0.3478398E-02     0.2413475E-09     0.1114134E-08     0.2228268E-08
     0.1677000E+03     0.7820784E+00    -0.1224059E-01    -0.1499396E+00    -0.3469638E-02     0.2429351E-09     0.1115722E-08     0.2231443E-08
     0.1678000E+03     0.7808520E+00    -0.1228649E-01    -0.1502861E+00    -0.3460820E-02     0.2445332E-09     0.1117320E-08     0.2234640E-08
     0.1679000E+03     0.7796211E+00    -0.1233253E-01    -0.1506317E+00    -0.3451944E-02     0.2461418E-09     0.1118928E-08     0.2237857E-08
     0.1680000E+03     0.7783855E+00    -0.1237868E-01    -0.1509765E+00    -0.3443008E-02     0.2477612E-09     0.1120548E-08     0.2241096E-08
     0.1681000E+03     0.7771454E+00    -0.1242497E-01    -0.1513203E+00    -0.3434013E-02     0.2493914E-09     0.1122178E-08     0.2244356E-08
     0.1682000E+03     0.7759005E+00    -0.1247138E-01    -0.1516633E+00    -0.3424958E-02     0.2510324E-09     0.1123819E-08     0.2247638E-08
     0.1683000E+03     0.7746511E+00    -0.1251793E-01    -0.1520053E+00    -0.3415843E-02     0.2526844E-09     0.1125471E-08     0.2250942E-08
     0.1684000E+03     0.7733969E+00    -0.1256460E-01    -0.1523465E+00    -0.3406666E-02     0.2543474E-09     0.1127134E-08     0.2254268E-08
     0.1685000E+03     0.7721381E+00    -0.1261141E-01    -0.1526867E+00    -0.3397429E-02     0.2560216E-09     0.1128808E-08     0.2257616E-08
     0.1686000E+03     0.7708747E+00    -0.1265834E-01    -0.1530259E+00    -0.3388129E-02     0.2577070E-09     0.1130494E-08     0.2260987E-08
     0.1687000E+03     0.7696065E+00    -0.1270542E-01    -0.1533643E+00    -0.3378766E-02     0.2594038E-09     0.1132190E-08     0.2264381E-08
     0.1688000E+03     0.7683336E+00    -0.1275262E-01    -0.1537017E+00    -0.3369341E-02     0.2611120E-09     0.1133899E-08     0.2267797E-08
     0.1689000E+03     0.7670559E+00    -0.1279997E-01    -0.1540381E+00    -0.3359852E-02     0.2628318E-09     0.1135618E-08     0.2271237E-08
     0.1690000E+03     0.7657736E+00    -0.1284745E-01    -0.1543737E+00    -0.3350299E-02     0.2645631E-09     0.1137350E-08     0.2274700E-08
     0.1691000E+03     0.7644865E+00    -0.1289507E-01    -0.1547082E+00    -0.3340681E-02     0.2663063E-09     0.1139093E-08     0.2278186E-08
     0.1692000E+03     0.7631946E+00    -0.1294282E-01    -0.1550418E+00    -0.3330998E-02     0.2680612E-09     0.1140848E-08     0.2281696E-08
     0.1693000E+03     0.7618979E+00    -0.1299072E-01    -0.1553744E+00    -0.3321249E-02     0.2698281E-09     0.1142615E-08     0.2285229E-08
     0.1694000E+03     0.7605964E+00    -0.1303876E-01    -0.1557060E+00    -0.3311433E-02     0.2716071E-09     0.1144394E-08     0.2288787E-08
     0.1695000E+03     0.7592901E+00    -0.1308694E-01    -0.1560367E+00    -0.3301550E-02     0.2733982E-09     0.1146185E-08     0.2292370E-08
     0.1696000E+03     0.7579790E+00    -0.1313527E-01    -0.1563663E+00    -0.3291600E-02     0.2752015E-09     0.1147988E-08     0.2295976E-08
     0.1697000E+03     0.7566631E+00    -0.1318374E-01    -0.1566950E+00    -0.3281582E-02     0.2770173E-09     0.1149804E-08     0.2299608E-08
     0.1698000E+03     0.7553423E+00    -0.1323236E-01    -0.1570227E+00    -0.3271495E-02     0.2788455E-09     0.1151632E-08     0.2303264E-08
     0.1699000E+03     0.7540166E+00    -0.1328112E-01    -0.1573493E+00    -0.3261338E-02     0.2806863E-09     0.1153473E-08     0.2306946E-08
     0.1700000E+03     0.7526860E+00    -0.1333003E-01    -0.1576749E+00    -0.3251111E-02     0.2825398E-09     0.1155326E-08     0.2310653E-08
     0.1701000E+03     0.7513506E+00    -0.1337910E-01    -0.1579995E+00    -0.3240813E-02     0.2844062E-09     0.1157193E-08     0.2314386E-08
     0.1702000E+03     0.7500102E+00    -0.1342831E-01    -0.1583231E+00    -0.3230445E-02     0.2862855E-09     0.1159072E-08     0.2318144E-08
     0.1703000E+03     0.7486649E+00    -0.1347768E-01    -0.1586456E+00    -0.3220004E-02     0.2881778E-09     0.1160964E-08     0.2321929E-08
     0.1704000E+03     0.7473147E+00    -0.1352719E-01    -0.1589671E+00    -0.3209490E-02     0.2900834E-09     0.1162870E-08     0.2325740E-08
     0.1705000E+03     0.7459595E+00    -0.1357687E-01    -0.1592875E+00    -0.3198903E-02     0.2920022E-09     0.1164789E-08     0.2329578E-08
     0.1706000E+03     0.7445993E+00    -0.1362670E-01    -0.1596069E+00    -0.3188242E-02     0.2939345E-09     0.1166721E-08     0.2333442E-08
     0.1707000E+03     0.7432341E+00    -0.1367669E-01    -0.1599251E+00    -0.3177506E-02     0.2958803E-09     0.1168667E-08     0.2337334E-08
     0.1708000E+03     0.7418639E+00    -0.1372684E-01    -0.1602424E+00    -0.3166695E-02     0.2978397E-09     0.1170626E-08     0.2341253E-08
     0.1709000E+03     0.7404888E+00    -0.1377714E-01    -0.1605585E+00    -0.3155808E-02     0.2998130E-09     0.1172600E-08     0.2345199E-08
     0.1710000E+03     0.7391085E+00    -0.1382761E-01    -0.1608735E+00    -0.3144844E-02     0.3018002E-09     0.1174587E-08     0.2349174E-08
     0.1711000E+03     0.7377232E+00    -0.1387824E-01    -0.1611875E+00    -0.3133803E-02     0.3038015E-09     0.1176588E-08     0.2353176E-08
     0.1712000E+03     0.7363329E+00    -0.1392904E-01    -0.1615003E+00    -0.3122683E-02     0.3058170E-09     0.1178604E-08     0.2357207E-08
     0.1713000E+03     0.7349374E+00    -0.1398000E-01    -0.1618120E+00    -0.3111484E-02     0.3078468E-09     0.1180633E-08     0.2361267E-08
     0.1714000E+03     0.7335369E+00    -0.1403113E-01    -0.1621226E+00    -0.3100205E-02     0.3098910E-09     0.1182678E-08     0.2365355E-08
     0.1715000E+03     0.7321312E+00    -0.1408243E-01    -0.1624320E+00    -0.3088846E-02     0.3119499E-09     0.1184737E-08     0.2369473E-08
     0.1716000E+03     0.7307204E+00    -0.1413390E-01    -0.1627403E+00    -0.3077405E-02     0.3140235E-09     0.1186810E-08     0.2373620E-08
     0.1717000E+03     0.7293044E+00    -0.1418553E-01    -0.1630475E+00    -0.3065883E-02     0.3161120E-09     0.1188899E-08     0.2377797E-08
     0.1718000E+03     0.7278833E+00    -0.1423735E-01    -0.1633535E+00    -0.3054277E-02     0.3182156E-09     0.1191002E-08     0.2382004E-08
     0.1719000E+03     0.7264569E+00    -0.1428933E-01    -0.1636584E+00    -0.3042588E-02     0.3203343E-09     0.1193121E-08     0.2386242E-08
     0.1720000E+03     0.7250254E+00    -0.1434149E-01    -0.1639620E+00    -0.3030814E-02     0.3224683E-09     0.1195255E-08     0.2390510E-08
     0.1721000E+03     0.7235886E+00    -0.1439383E-01    -0.1642645E+00    -0.3018955E-02     0.3246179E-09     0.1197404E-08     0.2394809E-08
     0.1722000E+03     0.7221466E+00    -0.1444635E-01    -0.1645658E+00    -0.3007010E-02     0.3267830E-09     0.1199570E-08     0.2399139E-08
     0.1723000E+03     0.7206993E+00    -0.1449905E-01    -0.1648659E+00    -0.2994977E-02     0.3289640E-09     0.1201751E-08     0.2403501E-08
     0.1724000E+03     0.7192468E+00    -0.1455193E-01    -0.1651648E+00    -0.2982857E-02     0.3311609E-09     0.1203947E-08     0.2407895E-08
     0.1725000E+03     0.7177889E+00    -0.1460500E-01    -0.1654625E+00    -0.2970648E-02     0.3333739E-09     0.1206160E-08     0.2412321E-08
     0.1726000E+03     0.7163258E+00    -0.1465825E-01    -0.1657589E+00    -0.2958349E-02     0.3356031E-09     0.1208390E-08     0.2416780E-08
     0.1727000E+03     0.7148573E+00    -0.1471169E-01    -0.1660542E+00    -0.2945959E-02     0.3378488E-09     0.1210635E-08     0.2421271E-08
     0.1728000E+03     0.7133834E+00    -0.1476532E-01    -0.1663481E+00    -0.2933478E-02     0.3401111E-09     0.1212898E-08     0.2425795E-08
     0.1729000E+03     0.7119042E+00    -0.1481913E-01    -0.1666408E+00    -0.2920905E-02     0.3423902E-09     0.1215177E-08     0.2430354E-08
     0.1730000E+03     0.7104196E+00    -0.1487314E-01    -0.1669323E+00    -0.2908238E-02     0.3446862E-09     0.1217473E-08     0.2434946E-08
     0.1731000E+03     0.7089296E+00    -0.1492735E-01    -0.1672225E+00    -0.2895477E-02     0.3469993E-09     0.1219786E-08     0.2439572E-08
     0.1732000E+03     0.7074341E+00    -0.1498175E-01    -0.1675114E+00    -0.2882621E-02     0.3493296E-09     0.1222116E-08     0.2444233E-08
     0.1733000E+03     0.7059332E+00    -0.1503635E-01    -0.1677990E+00    -0.2869668E-02     0.3516775E-09     0.1224464E-08     0.2448928E-08
     0.1734000E+03     0.7044269E+00    -0.1509114E-01    -0.1680853E+00    -0.2856618E-02     0.3540430E-09     0.1226830E-08     0.2453659E-08
     0.1735000E+03     0.7029150E+00    -0.1514614E-01    -0.1683703E+00    -0.2843469E-02     0.3564263E-09     0.1229213E-08     0.2458426E-08
     0.1736000E+03     0.7013976E+00    -0.1520134E-01    -0.1686540E+00    -0.2830222E-02     0.3588276E-09     0.1231614E-08     0.2463229E-08
     0.1737000E+03     0.6998747E+00    -0.1525675E-01    -0.1689364E+00    -0.2816873E-02     0.3612472E-09     0.1234034E-08     0.2468068E-08
     0.1738000E+03     0.6983463E+00    -0.1531236E-01    -0.1692174E+00    -0.2803424E-02     0.3636851E-09     0.1236472E-08     0.2472943E-08
     0.1739000E+03     0.6968122E+00    -0.1536818E-01    -0.1694971E+00    -0.2789872E-02     0.3661416E-09     0.1238928E-08     0.2477857E-08
     0.1740000E+03     0.6952726E+00    -0.1542421E-01    -0.1697754E+00    -0.2776216E-02     0.3686170E-09     0.1241404E-08     0.2482807E-08
     0.1741000E+03     0.6937274E+00    -0.1548045E-01    -0.1700523E+00    -0.2762455E-02     0.3711113E-09     0.1243898E-08     0.2487796E-08
     0.1742000E+03     0.6921765E+00    -0.1553691E-01    -0.1703278E+00    -0.2748589E-02     0.3736248E-09     0.1246411E-08     0.2492823E-08
     0.1743000E+03     0.6906200E+00    -0.1559359E-01    -0.1706020E+00    -0.2734616E-02     0.3761577E-09     0.1248944E-08     0.2497889E-08
     0.1744000E+03     0.6890578E+00    -0.1565048E-01    -0.1708748E+00    -0.2720534E-02     0.3787102E-09     0.1251497E-08     0.2502994E-08
     0.1745000E+03     0.6874899E+00    -0.1570760E-01    -0.1711461E+00    -0.2706343E-02     0.3812825E-09     0.1254069E-08     0.2508138E-08
     0.1746000E+03     0.6859163E+00    -0.1576493E-01    -0.1714160E+00    -0.2692042E-02     0.3838749E-09     0.1256662E-08     0.2513323E-08
     0.1747000E+03     0.6843369E+00    -0.1582250E-01    -0.1716845E+00    -0.2677629E-02     0.3864876E-09     0.1259274E-08     0.2518548E-08
     0.1748000E+03     0.6827518E+00    -0.1588028E-01    -0.1719516E+00    -0.2663103E-02     0.3891207E-09     0.1261907E-08     0.2523815E-08
     0.1749000E+03     0.6811608E+00    -0.1593830E-01    -0.1722171E+00    -0.2648463E-02     0.3917746E-09     0.1264561E-08     0.2529122E-08
     0.1750000E+03     0.6795641E+00    -0.1599655E-01    -0.1724812E+00    -0.2633707E-02     0.3944494E-09     0.1267236E-08     0.2534472E-08
     0.1751000E+03     0.6779615E+00    -0.1605504E-01    -0.1727439E+00    -0.2618834E-02     0.3971454E-09     0.1269932E-08     0.2539864E-08
     0.1752000E+03     0.6763531E+00    -0.1611376E-01    -0.1730050E+00    -0.2603843E-02     0.3998628E-09     0.1272649E-08     0.2545299E-08
     0.1753000E+03     0.6747388E+00    -0.1617271E-01    -0.1732646E+00    -0.2588733E-02     0.4026019E-09     0.1275388E-08     0.2550777E-08
     0.1754000E+03     0.6731185E+00    -0.1623191E-01    -0.1735227E+00    -0.2573502E-02     0.4053628E-09     0.1278149E-08     0.2556299E-08
     0.1755000E+03     0.6714924E+00    -0.1629135E-01    -0.1737793E+00    -0.2558149E-02     0.4081460E-09     0.1280933E-08     0.2561865E-08
     0.1756000E+03     0.6698603E+00    -0.1635104E-01    -0.1740344E+00    -0.2542672E-02     0.4109515E-09     0.1283738E-08     0.2567476E-08
     0.1757000E+03     0.6682222E+00    -0.1641097E-01    -0.1742879E+00    -0.2527071E-02     0.4137797E-09     0.1286566E-08     0.2573133E-08
     0.1758000E+03     0.6665780E+00    -0.1647116E-01    -0.1745398E+00    -0.2511342E-02     0.4166308E-09     0.1289417E-08     0.2578835E-08
     0.1759000E+03     0.6649279E+00    -0.1653159E-01    -0.1747901E+00    -0.2495486E-02     0.4195051E-09     0.1292292E-08     0.2584584E-08
     0.1760000E+03     0.6632717E+00    -0.1659228E-01    -0.1750389E+00    -0.2479501E-02     0.4224029E-09     0.1295190E-08     0.2590379E-08
     0.1761000E+03     0.6616094E+00    -0.1665323E-01    -0.1752860E+00    -0.2463385E-02     0.4253244E-09     0.1298111E-08     0.2596222E-08
     0.1762000E+03     0.6599411E+00    -0.1671444E-01    -0.1755315E+00    -0.2447136E-02     0.4282700E-09     0.1301057E-08     0.2602113E-08
     0.1763000E+03     0.6582665E+00    -0.1677592E-01    -0.1757754E+00    -0.2430753E-02     0.4312398E-09     0.1304026E-08     0.2608053E-08
     0.1764000E+03     0.6565859E+00    -0.1683766E-01    -0.1760177E+00    -0.2414235E-02     0.4342343E-09     0.1307021E-08     0.2614042E-08
     0.1765000E+03     0.6548990E+00    -0.1689966E-01    -0.1762583E+00    -0.2397579E-02     0.4372536E-09     0.1310040E-08     0.2620080E-08
     0.1766000E+03     0.6532059E+00    -0.1696194E-01    -0.1764972E+00    -0.2380784E-02     0.4402981E-09     0.1313085E-08     0.2626169E-08
     0.1767000E+03     0.6515066E+00    -0.1702449E-01    -0.1767344E+00    -0.2363849E-02     0.4433681E-09     0.1316155E-08     0.2632309E-08
     0.1768000E+03     0.6498010E+00    -0.1708732E-01    -0.1769700E+00    -0.2346772E-02     0.4464639E-09     0.1319250E-08     0.2638501E-08
     0.1769000E+03     0.6480891E+00    -0.1715043E-01    -0.1772038E+00    -0.2329551E-02     0.4495858E-09     0.1322372E-08     0.2644745E-08
     0.1770000E+03     0.6463709E+00    -0.1721382E-01    -0.1774359E+00    -0.2312184E-02     0.4527341E-09     0.1325521E-08     0.2651041E-08
     0.1771000E+03     0.6446464E+00    -0.1727750E-01    -0.1776662E+00    -0.2294669E-02     0.4559092E-09     0.1328696E-08     0.2657392E-08
     0.1772000E+03     0.6429154E+00    -0.1734146E-01    -0.1778948E+00    -0.2277005E-02     0.4591113E-09     0.1331898E-08     0.2663796E-08
     0.1773000E+03     0.6411781E+00    -0.1740572E-01    -0.1781216E+00    -0.2259190E-02     0.4623409E-09     0.1335128E-08     0.2670255E-08
     0.1774000E+03     0.6394343E+00    -0.1747027E-01    -0.1783466E+00    -0.2241222E-02     0.4655983E-09     0.1338385E-08     0.2676770E-08
     0.1775000E+03     0.6376840E+00    -0.1753512E-01    -0.1785699E+00    -0.2223099E-02     0.4688837E-09     0.1341670E-08     0.2683341E-08
     0.1776000E+03     0.6359272E+00    -0.1760027E-01    -0.1787912E+00    -0.2204818E-02     0.4721976E-09     0.1344984E-08     0.2689968E-08
     0.1777000E+03     0.6341639E+00    -0.1766572E-01    -0.1790108E+00    -0.2186379E-02     0.4755404E-09     0.1348327E-08     0.2696654E-08
     0.1778000E+03     0.6323941E+00    -0.1773148E-01    -0.1792285E+00    -0.2167779E-02     0.4789123E-09     0.1351699E-08     0.2703398E-08
     0.1779000E+03     0.6306176E+00    -0.1779755E-01    -0.1794444E+00    -0.2149016E-02     0.4823138E-09     0.1355100E-08     0.2710201E-08
     0.1780000E+03     0.6288346E+00    -0.1786394E-01    -0.1796583E+00    -0.2130088E-02     0.4857452E-09     0.1358532E-08     0.2717064E-08
     0.1781000E+03     0.6270448E+00    -0.1793064E-01    -0.1798704E+00    -0.2110993E-02     0.4892069E-09     0.1361994E-08     0.2723987E-08
     0.1782000E+03     0.6252484E+00    -0.1799766E-01    -0.1800805E+00    -0.2091728E-02     0.4926994E-09     0.1365486E-08     0.2730972E-08
     0.1783000E+03     0.6234453E+00    -0.1806501E-01    -0.1802887E+00    -0.2072291E-02     0.4962230E-09     0.1369010E-08     0.2738019E-08
     0.1784000E+03     0.6216354E+00    -0.1813269E-01    -0.1804950E+00    -0.2052681E-02     0.4997781E-09     0.1372565E-08     0.2745129E-08
     0.1785000E+03     0.6198187E+00    -0.1820069E-01    -0.1806992E+00    -0.2032895E-02     0.5033652E-09     0.1376152E-08     0.2752304E-08
     0.1786000E+03     0.6179953E+00    -0.1826904E-01    -0.1809015E+00    -0.2012930E-02     0.5069846E-09     0.1379771E-08     0.2759542E-08
     0.1787000E+03     0.6161649E+00    -0.1833772E-01    -0.1811018E+00    -0.1992784E-02     0.5106368E-09     0.1383423E-08     0.2766847E-08
