#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.1931000E+03    -0.1001522E+01     0.2975562E-02    -0.1760642E+00    -0.1665576E-01     0.4296317E-09     0.8739353E-09     0.1747871E-08
     0.1932000E+03    -0.1001223E+01     0.3003749E-02    -0.1777296E+00    -0.1665079E-01     0.4296358E-09     0.8739393E-09     0.1747879E-08
     0.1933000E+03    -0.1000921E+01     0.3031928E-02    -0.1793944E+00    -0.1664576E-01     0.4296399E-09     0.8739434E-09     0.1747887E-08
     0.1934000E+03    -0.1000617E+01     0.3060100E-02    -0.1810587E+00    -0.1664069E-01     0.4296440E-09     0.8739475E-09     0.1747895E-08
     0.1935000E+03    -0.1000309E+01     0.3088263E-02    -0.1827225E+00    -0.1663557E-01     0.4296482E-09     0.8739516E-09     0.1747903E-08
     0.1936000E+03    -0.9999991E+00     0.3116417E-02    -0.1843858E+00    -0.1663040E-01     0.4296524E-09     0.8739558E-09     0.1747912E-08
     0.1937000E+03    -0.9996860E+00     0.3144564E-02    -0.1860486E+00    -0.1662519E-01     0.4296567E-09     0.8739600E-09     0.1747920E-08
     0.1938000E+03    -0.9993701E+00     0.3172702E-02    -0.1877109E+00    -0.1661993E-01     0.4296610E-09     0.8739643E-09     0.1747929E-08
     0.1939000E+03    -0.9990515E+00     0.3200831E-02    -0.1893726E+00    -0.1661462E-01     0.4296653E-09     0.8739686E-09     0.1747937E-08
     0.1940000E+03    -0.9987300E+00     0.3228952E-02    -0.1910338E+00    -0.1660926E-01     0.4296697E-09     0.8739729E-09     0.1747946E-08
     0.1941000E+03    -0.9984057E+00     0.3257064E-02    -0.1926944E+00    -0.1660386E-01     0.4296741E-09     0.8739773E-09     0.1747955E-08
     0.1942000E+03    -0.9980786E+00     0.3285167E-02    -0.1943545E+00    -0.1659841E-01     0.4296786E-09     0.8739817E-09     0.1747963E-08
     0.1943000E+03    -0.9977486E+00     0.3313262E-02    -0.1960141E+00    -0.1659292E-01     0.4296831E-09     0.8739862E-09     0.1747972E-08
     0.1944000E+03    -0.9974159E+00     0.3341347E-02    -0.1976731E+00    -0.1658738E-01     0.4296876E-09     0.8739907E-09     0.1747981E-08
     0.1945000E+03    -0.9970804E+00     0.3369424E-02    -0.1993316E+00    -0.1658179E-01     0.4296922E-09     0.8739952E-09     0.1747990E-08
     0.1946000E+03    -0.9967420E+00     0.3397492E-02    -0.2009895E+00    -0.1657615E-01     0.4296968E-09     0.8739998E-09     0.1748000E-08
     0.1947000E+03    -0.9964009E+00     0.3425550E-02    -0.2026468E+00    -0.1657047E-01     0.4297015E-09     0.8740044E-09     0.1748009E-08
     0.1948000E+03    -0.9960569E+00     0.3453600E-02    -0.2043036E+00    -0.1656474E-01     0.4297062E-09     0.8740091E-09     0.1748018E-08
     0.1949000E+03    -0.9957102E+00     0.3481640E-02    -0.2059598E+00    -0.1655897E-01     0.4297109E-09     0.8740138E-09     0.1748028E-08
     0.1950000E+03    -0.9953606E+00     0.3509670E-02    -0.2076154E+00    -0.1655315E-01     0.4297157E-09     0.8740185E-09     0.1748037E-08
     0.1951000E+03    -0.9950082E+00     0.3537692E-02    -0.2092704E+00    -0.1654728E-01     0.4297205E-09     0.8740233E-09     0.1748047E-08
     0.1952000E+03    -0.9946531E+00     0.3565704E-02    -0.2109248E+00    -0.1654136E-01     0.4297254E-09     0.8740281E-09     0.1748056E-08
     0.1953000E+03    -0.9942951E+00     0.3593706E-02    -0.2125787E+00    -0.1653540E-01     0.4297303E-09     0.8740330E-09     0.1748066E-08
     0.1954000E+03    -0.9939343E+00     0.3621698E-02    -0.2142319E+00    -0.1652939E-01     0.4297352E-09     0.8740379E-09     0.1748076E-08
     0.1955000E+03    -0.9935707E+00     0.3649681E-02    -0.2158845E+00    -0.1652334E-01     0.4297402E-09     0.8740428E-09     0.1748086E-08
     0.1956000E+03    -0.9932044E+00     0.3677654E-02    -0.2175366E+00    -0.1651723E-01     0.4297453E-09     0.8740478E-09     0.1748096E-08
     0.1957000E+03    -0.9928352E+00     0.3705617E-02    -0.2191880E+00    -0.1651108E-01     0.4297503E-09     0.8740529E-09     0.1748106E-08
     0.1958000E+03    -0.9924633E+00     0.3733571E-02    -0.2208388E+00    -0.1650489E-01     0.4297554E-09     0.8740579E-09     0.1748116E-08
     0.1959000E+03    -0.9920885E+00     0.3761514E-02    -0.2224890E+00    -0.1649865E-01     0.4297606E-09     0.8740630E-09     0.1748126E-08
     0.1960000E+03    -0.9917110E+00     0.3789447E-02    -0.2241385E+00    -0.1649236E-01     0.4297658E-09     0.8740682E-09     0.1748136E-08
     0.1961000E+03    -0.9913306E+00     0.3817370E-02    -0.2257874E+00    -0.1648602E-01     0.4297710E-09     0.8740733E-09     0.1748147E-08
     0.1962000E+03    -0.9909475E+00     0.3845283E-02    -0.2274357E+00    -0.1647964E-01     0.4297763E-09     0.8740786E-09     0.1748157E-08
     0.1963000E+03    -0.9905616E+00     0.3873185E-02    -0.2290834E+00    -0.1647321E-01     0.4297816E-09     0.8740838E-09     0.1748168E-08
     0.1964000E+03    -0.9901728E+00     0.3901077E-02    -0.2307304E+00    -0.1646674E-01     0.4297869E-09     0.8740891E-09     0.1748178E-08
     0.1965000E+03    -0.9897813E+00     0.3928958E-02    -0.2323767E+00    -0.1646022E-01     0.4297923E-09     0.8740945E-09     0.1748189E-08
     0.1966000E+03    -0.9893871E+00     0.3956829E-02    -0.2340224E+00    -0.1645365E-01     0.4297977E-09     0.8740999E-09     0.1748200E-08
     0.1967000E+03    -0.9889900E+00     0.3984690E-02    -0.2356674E+00    -0.1644704E-01     0.4298032E-09     0.8741053E-09     0.1748211E-08
     0.1968000E+03    -0.9885901E+00     0.4012539E-02    -0.2373118E+00    -0.1644037E-01     0.4298087E-09     0.8741108E-09     0.1748222E-08
     0.1969000E+03    -0.9881875E+00     0.4040378E-02    -0.2389555E+00    -0.1643367E-01     0.4298142E-09     0.8741163E-09     0.1748233E-08
     0.1970000E+03    -0.9877820E+00     0.4068206E-02    -0.2405985E+00    -0.1642691E-01     0.4298198E-09     0.8741218E-09     0.1748244E-08
     0.1971000E+03    -0.9873738E+00     0.4096023E-02    -0.2422409E+00    -0.1642011E-01     0.4298255E-09     0.8741274E-09     0.1748255E-08
     0.1972000E+03    -0.9869628E+00     0.4123829E-02    -0.2438826E+00    -0.1641327E-01     0.4298311E-09     0.8741330E-09     0.1748266E-08
     0.1973000E+03    -0.9865491E+00     0.4151624E-02    -0.2455235E+00    -0.1640638E-01     0.4298368E-09     0.8741387E-09     0.1748277E-08
     0.1974000E+03    -0.9861325E+00     0.4179408E-02    -0.2471638E+00    -0.1639944E-01     0.4298426E-09     0.8741444E-09     0.1748289E-08
     0.1975000E+03    -0.9857132E+00     0.4207181E-02    -0.2488034E+00    -0.1639245E-01     0.4298484E-09     0.8741501E-09     0.1748300E-08
     0.1976000E+03    -0.9852911E+00     0.4234942E-02    -0.2504423E+00    -0.1638542E-01     0.4298542E-09     0.8741559E-09     0.1748312E-08
     0.1977000E+03    -0.9848662E+00     0.4262692E-02    -0.2520805E+00    -0.1637834E-01     0.4298600E-09     0.8741617E-09     0.1748323E-08
     0.1978000E+03    -0.9844385E+00     0.4290430E-02    -0.2537180E+00    -0.1637122E-01     0.4298660E-09     0.8741676E-09     0.1748335E-08
     0.1979000E+03    -0.9840081E+00     0.4318157E-02    -0.2553548E+00    -0.1636405E-01     0.4298719E-09     0.8741735E-09     0.1748347E-08
     0.1980000E+03    -0.9835749E+00     0.4345873E-02    -0.2569908E+00    -0.1635683E-01     0.4298779E-09     0.8741795E-09     0.1748359E-08
     0.1981000E+03    -0.9831389E+00     0.4373576E-02    -0.2586261E+00    -0.1634957E-01     0.4298839E-09     0.8741854E-09     0.1748371E-08
     0.1982000E+03    -0.9827002E+00     0.4401268E-02    -0.2602607E+00    -0.1634226E-01     0.4298900E-09     0.8741915E-09     0.1748383E-08
     0.1983000E+03    -0.9822587E+00     0.4428948E-02    -0.2618946E+00    -0.1633490E-01     0.4298961E-09     0.8741975E-09     0.1748395E-08
     0.1984000E+03    -0.9818144E+00     0.4456617E-02    -0.2635277E+00    -0.1632750E-01     0.4299022E-09     0.8742036E-09     0.1748407E-08
     0.1985000E+03    -0.9813674E+00     0.4484273E-02    -0.2651601E+00    -0.1632005E-01     0.4299084E-09     0.8742098E-09     0.1748420E-08
     0.1986000E+03    -0.9809175E+00     0.4511917E-02    -0.2667917E+00    -0.1631256E-01     0.4299146E-09     0.8742160E-09     0.1748432E-08
     0.1987000E+03    -0.9804650E+00     0.4539549E-02    -0.2684226E+00    -0.1630502E-01     0.4299209E-09     0.8742222E-09     0.1748444E-08
     0.1988000E+03    -0.9800096E+00     0.4567169E-02    -0.2700527E+00    -0.1629743E-01     0.4299272E-09     0.8742284E-09     0.1748457E-08
     0.1989000E+03    -0.9795515E+00     0.4594777E-02    -0.2716821E+00    -0.1628980E-01     0.4299335E-09     0.8742348E-09     0.1748470E-08
     0.1990000E+03    -0.9790907E+00     0.4622372E-02    -0.2733107E+00    -0.1628212E-01     0.4299399E-09     0.8742411E-09     0.1748482E-08
     0.1991000E+03    -0.9786271E+00     0.4649955E-02    -0.2749385E+00    -0.1627440E-01     0.4299464E-09     0.8742475E-09     0.1748495E-08
     0.1992000E+03    -0.9781607E+00     0.4677525E-02    -0.2765655E+00    -0.1626663E-01     0.4299528E-09     0.8742539E-09     0.1748508E-08
     0.1993000E+03    -0.9776916E+00     0.4705083E-02    -0.2781918E+00    -0.1625881E-01     0.4299593E-09     0.8742604E-09     0.1748521E-08
     0.1994000E+03    -0.9772197E+00     0.4732628E-02    -0.2798173E+00    -0.1625095E-01     0.4299659E-09     0.8742669E-09     0.1748534E-08
     0.1995000E+03    -0.9767450E+00     0.4760161E-02    -0.2814420E+00    -0.1624304E-01     0.4299724E-09     0.8742734E-09     0.1748547E-08
     0.1996000E+03    -0.9762676E+00     0.4787680E-02    -0.2830659E+00    -0.1623509E-01     0.4299791E-09     0.8742800E-09     0.1748560E-08
     0.1997000E+03    -0.9757875E+00     0.4815187E-02    -0.2846890E+00    -0.1622709E-01     0.4299857E-09     0.8742866E-09     0.1748573E-08
     0.1998000E+03    -0.9753046E+00     0.4842681E-02    -0.2863113E+00    -0.1621904E-01     0.4299924E-09     0.8742933E-09     0.1748587E-08
     0.1999000E+03    -0.9748190E+00     0.4870162E-02    -0.2879328E+00    -0.1621095E-01     0.4299992E-09     0.8743000E-09     0.1748600E-08
     0.2000000E+03    -0.9743306E+00     0.4897629E-02    -0.2895535E+00    -0.1620281E-01     0.4300059E-09     0.8743067E-09     0.1748613E-08
     0.2001000E+03    -0.9738394E+00     0.4925084E-02    -0.2911734E+00    -0.1619463E-01     0.4300128E-09     0.8743135E-09     0.1748627E-08
     0.2002000E+03    -0.9733456E+00     0.4952525E-02    -0.2927924E+00    -0.1618640E-01     0.4300196E-09     0.8743203E-09     0.1748641E-08
     0.2003000E+03    -0.9728489E+00     0.4979953E-02    -0.2944107E+00    -0.1617812E-01     0.4300265E-09     0.8743272E-09     0.1748654E-08
     0.2004000E+03    -0.9723496E+00     0.5007368E-02    -0.2960281E+00    -0.1616980E-01     0.4300335E-09     0.8743341E-09     0.1748668E-08
     0.2005000E+03    -0.9718475E+00     0.5034769E-02    -0.2976446E+00    -0.1616143E-01     0.4300404E-09     0.8743410E-09     0.1748682E-08
     0.2006000E+03    -0.9713426E+00     0.5062157E-02    -0.2992603E+00    -0.1615302E-01     0.4300475E-09     0.8743480E-09     0.1748696E-08
     0.2007000E+03    -0.9708350E+00     0.5089531E-02    -0.3008752E+00    -0.1614456E-01     0.4300545E-09     0.8743550E-09     0.1748710E-08
     0.2008000E+03    -0.9703247E+00     0.5116891E-02    -0.3024892E+00    -0.1613606E-01     0.4300616E-09     0.8743620E-09     0.1748724E-08
