#          t               x(t)              vx(t)             y(t)              vy(t)                T                U                E
     0.4312000E+03     0.4043740E+00    -0.1577432E-01     0.9036862E+00     0.7293344E-02     0.4532745E-09     0.8988722E-09     0.1797744E-08
     0.4313000E+03     0.4027959E+00    -0.1578663E-01     0.9044141E+00     0.7265763E-02     0.4532552E-09     0.8988529E-09     0.1797706E-08
     0.4314000E+03     0.4012166E+00    -0.1579890E-01     0.9051393E+00     0.7238162E-02     0.4532359E-09     0.8988336E-09     0.1797667E-08
     0.4315000E+03     0.3996361E+00    -0.1581112E-01     0.9058618E+00     0.7210540E-02     0.4532165E-09     0.8988142E-09     0.1797628E-08
     0.4316000E+03     0.3980544E+00    -0.1582329E-01     0.9065815E+00     0.7182899E-02     0.4531972E-09     0.8987949E-09     0.1797590E-08
     0.4317000E+03     0.3964715E+00    -0.1583541E-01     0.9072984E+00     0.7155237E-02     0.4531778E-09     0.8987755E-09     0.1797551E-08
     0.4318000E+03     0.3948873E+00    -0.1584748E-01     0.9080125E+00     0.7127555E-02     0.4531584E-09     0.8987561E-09     0.1797512E-08
     0.4319000E+03     0.3933020E+00    -0.1585950E-01     0.9087239E+00     0.7099853E-02     0.4531390E-09     0.8987367E-09     0.1797473E-08
     0.4320000E+03     0.3917154E+00    -0.1587147E-01     0.9094325E+00     0.7072132E-02     0.4531195E-09     0.8987172E-09     0.1797434E-08
     0.4321000E+03     0.3901277E+00    -0.1588339E-01     0.9101383E+00     0.7044390E-02     0.4531000E-09     0.8986978E-09     0.1797396E-08
     0.4322000E+03     0.3885388E+00    -0.1589527E-01     0.9108413E+00     0.7016629E-02     0.4530805E-09     0.8986782E-09     0.1797356E-08
     0.4323000E+03     0.3869487E+00    -0.1590709E-01     0.9115416E+00     0.6988849E-02     0.4530610E-09     0.8986587E-09     0.1797317E-08
     0.4324000E+03     0.3853574E+00    -0.1591887E-01     0.9122391E+00     0.6961049E-02     0.4530414E-09     0.8986392E-09     0.1797278E-08
     0.4325000E+03     0.3837649E+00    -0.1593060E-01     0.9129338E+00     0.6933229E-02     0.4530218E-09     0.8986196E-09     0.1797239E-08
     0.4326000E+03     0.3821712E+00    -0.1594227E-01     0.9136258E+00     0.6905391E-02     0.4530022E-09     0.8986000E-09     0.1797200E-08
     0.4327000E+03     0.3805764E+00    -0.1595390E-01     0.9143149E+00     0.6877533E-02     0.4529826E-09     0.8985804E-09     0.1797161E-08
     0.4328000E+03     0.3789805E+00    -0.1596548E-01     0.9150013E+00     0.6849656E-02     0.4529629E-09     0.8985607E-09     0.1797121E-08
     0.4329000E+03     0.3773833E+00    -0.1597701E-01     0.9156848E+00     0.6821760E-02     0.4529433E-09     0.8985410E-09     0.1797082E-08
     0.4330000E+03     0.3757851E+00    -0.1598849E-01     0.9163656E+00     0.6793845E-02     0.4529236E-09     0.8985213E-09     0.1797043E-08
     0.4331000E+03     0.3741856E+00    -0.1599992E-01     0.9170436E+00     0.6765911E-02     0.4529038E-09     0.8985016E-09     0.1797003E-08
     0.4332000E+03     0.3725851E+00    -0.1601130E-01     0.9177188E+00     0.6737958E-02     0.4528841E-09     0.8984818E-09     0.1796964E-08
     0.4333000E+03     0.3709834E+00    -0.1602263E-01     0.9183912E+00     0.6709987E-02     0.4528643E-09     0.8984621E-09     0.1796924E-08
     0.4334000E+03     0.3693806E+00    -0.1603391E-01     0.9190608E+00     0.6681997E-02     0.4528445E-09     0.8984423E-09     0.1796885E-08
     0.4335000E+03     0.3677766E+00    -0.1604514E-01     0.9197276E+00     0.6653989E-02     0.4528247E-09     0.8984225E-09     0.1796845E-08
     0.4336000E+03     0.3661715E+00    -0.1605633E-01     0.9203916E+00     0.6625962E-02     0.4528048E-09     0.8984026E-09     0.1796805E-08
     0.4337000E+03     0.3645653E+00    -0.1606746E-01     0.9210528E+00     0.6597917E-02     0.4527850E-09     0.8983827E-09     0.1796765E-08
     0.4338000E+03     0.3629580E+00    -0.1607854E-01     0.9217112E+00     0.6569854E-02     0.4527651E-09     0.8983628E-09     0.1796726E-08
     0.4339000E+03     0.3613496E+00    -0.1608957E-01     0.9223668E+00     0.6541772E-02     0.4527451E-09     0.8983429E-09     0.1796686E-08
     0.4340000E+03     0.3597401E+00    -0.1610056E-01     0.9230195E+00     0.6513673E-02     0.4527252E-09     0.8983230E-09     0.1796646E-08
     0.4341000E+03     0.3581295E+00    -0.1611149E-01     0.9236695E+00     0.6485556E-02     0.4527052E-09     0.8983030E-09     0.1796606E-08
     0.4342000E+03     0.3565178E+00    -0.1612238E-01     0.9243166E+00     0.6457421E-02     0.4526852E-09     0.8982830E-09     0.1796566E-08
     0.4343000E+03     0.3549050E+00    -0.1613321E-01     0.9249610E+00     0.6429268E-02     0.4526652E-09     0.8982630E-09     0.1796526E-08
     0.4344000E+03     0.3532912E+00    -0.1614399E-01     0.9256025E+00     0.6401097E-02     0.4526452E-09     0.8982430E-09     0.1796486E-08
     0.4345000E+03     0.3516762E+00    -0.1615473E-01     0.9262412E+00     0.6372909E-02     0.4526251E-09     0.8982229E-09     0.1796446E-08
     0.4346000E+03     0.3500602E+00    -0.1616541E-01     0.9268771E+00     0.6344703E-02     0.4526050E-09     0.8982028E-09     0.1796406E-08
     0.4347000E+03     0.3484432E+00    -0.1617605E-01     0.9275101E+00     0.6316480E-02     0.4525849E-09     0.8981827E-09     0.1796365E-08
     0.4348000E+03     0.3468250E+00    -0.1618663E-01     0.9281404E+00     0.6288240E-02     0.4525648E-09     0.8981626E-09     0.1796325E-08
     0.4349000E+03     0.3452058E+00    -0.1619717E-01     0.9287678E+00     0.6259982E-02     0.4525446E-09     0.8981425E-09     0.1796285E-08
     0.4350000E+03     0.3435856E+00    -0.1620765E-01     0.9293924E+00     0.6231707E-02     0.4525245E-09     0.8981223E-09     0.1796245E-08
     0.4351000E+03     0.3419643E+00    -0.1621809E-01     0.9300141E+00     0.6203415E-02     0.4525043E-09     0.8981021E-09     0.1796204E-08
     0.4352000E+03     0.3403420E+00    -0.1622847E-01     0.9306330E+00     0.6175107E-02     0.4524840E-09     0.8980819E-09     0.1796164E-08
     0.4353000E+03     0.3387186E+00    -0.1623881E-01     0.9312491E+00     0.6146781E-02     0.4524638E-09     0.8980616E-09     0.1796123E-08
     0.4354000E+03     0.3370942E+00    -0.1624909E-01     0.9318624E+00     0.6118439E-02     0.4524435E-09     0.8980413E-09     0.1796083E-08
     0.4355000E+03     0.3354688E+00    -0.1625933E-01     0.9324728E+00     0.6090080E-02     0.4524232E-09     0.8980211E-09     0.1796042E-08
     0.4356000E+03     0.3338424E+00    -0.1626951E-01     0.9330804E+00     0.6061704E-02     0.4524029E-09     0.8980007E-09     0.1796001E-08
     0.4357000E+03     0.3322149E+00    -0.1627964E-01     0.9336852E+00     0.6033312E-02     0.4523826E-09     0.8979804E-09     0.1795961E-08
     0.4358000E+03     0.3305864E+00    -0.1628973E-01     0.9342871E+00     0.6004903E-02     0.4523622E-09     0.8979601E-09     0.1795920E-08
     0.4359000E+03     0.3289570E+00    -0.1629976E-01     0.9348862E+00     0.5976479E-02     0.4523419E-09     0.8979397E-09     0.1795879E-08
     0.4360000E+03     0.3273265E+00    -0.1630974E-01     0.9354824E+00     0.5948038E-02     0.4523215E-09     0.8979193E-09     0.1795839E-08
     0.4361000E+03     0.3256950E+00    -0.1631968E-01     0.9360758E+00     0.5919580E-02     0.4523010E-09     0.8978988E-09     0.1795798E-08
     0.4362000E+03     0.3240625E+00    -0.1632956E-01     0.9366663E+00     0.5891107E-02     0.4522806E-09     0.8978784E-09     0.1795757E-08
     0.4363000E+03     0.3224291E+00    -0.1633939E-01     0.9372540E+00     0.5862618E-02     0.4522601E-09     0.8978579E-09     0.1795716E-08
     0.4364000E+03     0.3207947E+00    -0.1634917E-01     0.9378388E+00     0.5834113E-02     0.4522396E-09     0.8978374E-09     0.1795675E-08
     0.4365000E+03     0.3191593E+00    -0.1635891E-01     0.9384208E+00     0.5805592E-02     0.4522191E-09     0.8978169E-09     0.1795634E-08
     0.4366000E+03     0.3175229E+00    -0.1636859E-01     0.9389999E+00     0.5777056E-02     0.4521986E-09     0.8977964E-09     0.1795593E-08
     0.4367000E+03     0.3158856E+00    -0.1637822E-01     0.9395762E+00     0.5748504E-02     0.4521780E-09     0.8977758E-09     0.1795552E-08
     0.4368000E+03     0.3142473E+00    -0.1638780E-01     0.9401496E+00     0.5719936E-02     0.4521574E-09     0.8977552E-09     0.1795510E-08
     0.4369000E+03     0.3126080E+00    -0.1639733E-01     0.9407202E+00     0.5691353E-02     0.4521368E-09     0.8977346E-09     0.1795469E-08
     0.4370000E+03     0.3109678E+00    -0.1640681E-01     0.9412879E+00     0.5662755E-02     0.4521162E-09     0.8977140E-09     0.1795428E-08
     0.4371000E+03     0.3093266E+00    -0.1641624E-01     0.9418527E+00     0.5634142E-02     0.4520956E-09     0.8976934E-09     0.1795387E-08
     0.4372000E+03     0.3076845E+00    -0.1642562E-01     0.9424147E+00     0.5605513E-02     0.4520749E-09     0.8976727E-09     0.1795345E-08
     0.4373000E+03     0.3060415E+00    -0.1643494E-01     0.9429739E+00     0.5576869E-02     0.4520542E-09     0.8976520E-09     0.1795304E-08
     0.4374000E+03     0.3043976E+00    -0.1644422E-01     0.9435301E+00     0.5548211E-02     0.4520335E-09     0.8976313E-09     0.1795263E-08
     0.4375000E+03     0.3027527E+00    -0.1645345E-01     0.9440835E+00     0.5519538E-02     0.4520128E-09     0.8976106E-09     0.1795221E-08
     0.4376000E+03     0.3011069E+00    -0.1646262E-01     0.9446340E+00     0.5490849E-02     0.4519920E-09     0.8975898E-09     0.1795180E-08
     0.4377000E+03     0.2994601E+00    -0.1647175E-01     0.9451817E+00     0.5462147E-02     0.4519713E-09     0.8975691E-09     0.1795138E-08
     0.4378000E+03     0.2978125E+00    -0.1648082E-01     0.9457264E+00     0.5433429E-02     0.4519505E-09     0.8975483E-09     0.1795097E-08
     0.4379000E+03     0.2961640E+00    -0.1648985E-01     0.9462683E+00     0.5404697E-02     0.4519297E-09     0.8975274E-09     0.1795055E-08
     0.4380000E+03     0.2945146E+00    -0.1649882E-01     0.9468074E+00     0.5375951E-02     0.4519088E-09     0.8975066E-09     0.1795013E-08
     0.4381000E+03     0.2928642E+00    -0.1650774E-01     0.9473435E+00     0.5347191E-02     0.4518880E-09     0.8974857E-09     0.1794971E-08
     0.4382000E+03     0.2912130E+00    -0.1651662E-01     0.9478768E+00     0.5318416E-02     0.4518671E-09     0.8974649E-09     0.1794930E-08
     0.4383000E+03     0.2895609E+00    -0.1652544E-01     0.9484072E+00     0.5289627E-02     0.4518462E-09     0.8974440E-09     0.1794888E-08
     0.4384000E+03     0.2879079E+00    -0.1653421E-01     0.9489347E+00     0.5260824E-02     0.4518253E-09     0.8974230E-09     0.1794846E-08
     0.4385000E+03     0.2862541E+00    -0.1654293E-01     0.9494594E+00     0.5232007E-02     0.4518043E-09     0.8974021E-09     0.1794804E-08
     0.4386000E+03     0.2845993E+00    -0.1655160E-01     0.9499811E+00     0.5203176E-02     0.4517834E-09     0.8973811E-09     0.1794762E-08
     0.4387000E+03     0.2829437E+00    -0.1656021E-01     0.9505000E+00     0.5174332E-02     0.4517624E-09     0.8973602E-09     0.1794720E-08
     0.4388000E+03     0.2812873E+00    -0.1656878E-01     0.9510160E+00     0.5145474E-02     0.4517414E-09     0.8973391E-09     0.1794678E-08
     0.4389000E+03     0.2796300E+00    -0.1657730E-01     0.9515291E+00     0.5116602E-02     0.4517204E-09     0.8973181E-09     0.1794636E-08
     0.4390000E+03     0.2779718E+00    -0.1658576E-01     0.9520393E+00     0.5087717E-02     0.4516993E-09     0.8972971E-09     0.1794594E-08
     0.4391000E+03     0.2763128E+00    -0.1659418E-01     0.9525467E+00     0.5058818E-02     0.4516783E-09     0.8972760E-09     0.1794552E-08
     0.4392000E+03     0.2746530E+00    -0.1660254E-01     0.9530511E+00     0.5029907E-02     0.4516572E-09     0.8972549E-09     0.1794510E-08
     0.4393000E+03     0.2729923E+00    -0.1661085E-01     0.9535526E+00     0.5000981E-02     0.4516361E-09     0.8972338E-09     0.1794468E-08
     0.4394000E+03     0.2713308E+00    -0.1661911E-01     0.9540513E+00     0.4972043E-02     0.4516150E-09     0.8972127E-09     0.1794425E-08
     0.4395000E+03     0.2696685E+00    -0.1662732E-01     0.9545470E+00     0.4943092E-02     0.4515938E-09     0.8971915E-09     0.1794383E-08
     0.4396000E+03     0.2680054E+00    -0.1663548E-01     0.9550399E+00     0.4914128E-02     0.4515727E-09     0.8971704E-09     0.1794341E-08
     0.4397000E+03     0.2663414E+00    -0.1664359E-01     0.9555299E+00     0.4885151E-02     0.4515515E-09     0.8971492E-09     0.1794298E-08
     0.4398000E+03     0.2646767E+00    -0.1665165E-01     0.9560169E+00     0.4856161E-02     0.4515303E-09     0.8971280E-09     0.1794256E-08
     0.4399000E+03     0.2630111E+00    -0.1665966E-01     0.9565011E+00     0.4827159E-02     0.4515091E-09     0.8971068E-09     0.1794214E-08
     0.4400000E+03     0.2613447E+00    -0.1666761E-01     0.9569824E+00     0.4798144E-02     0.4514878E-09     0.8970855E-09     0.1794171E-08
     0.4401000E+03     0.2596776E+00    -0.1667551E-01     0.9574607E+00     0.4769117E-02     0.4514666E-09     0.8970643E-09     0.1794129E-08
     0.4402000E+03     0.2580096E+00    -0.1668337E-01     0.9579362E+00     0.4740077E-02     0.4514453E-09     0.8970430E-09     0.1794086E-08
     0.4403000E+03     0.2563409E+00    -0.1669117E-01     0.9584087E+00     0.4711025E-02     0.4514240E-09     0.8970217E-09     0.1794043E-08
     0.4404000E+03     0.2546714E+00    -0.1669892E-01     0.9588784E+00     0.4681961E-02     0.4514027E-09     0.8970003E-09     0.1794001E-08
     0.4405000E+03     0.2530011E+00    -0.1670662E-01     0.9593451E+00     0.4652885E-02     0.4513813E-09     0.8969790E-09     0.1793958E-08
     0.4406000E+03     0.2513301E+00    -0.1671427E-01     0.9598090E+00     0.4623796E-02     0.4513600E-09     0.8969576E-09     0.1793915E-08
     0.4407000E+03     0.2496583E+00    -0.1672186E-01     0.9602699E+00     0.4594696E-02     0.4513386E-09     0.8969362E-09     0.1793872E-08
     0.4408000E+03     0.2479857E+00    -0.1672941E-01     0.9607279E+00     0.4565584E-02     0.4513172E-09     0.8969148E-09     0.1793830E-08
     0.4409000E+03     0.2463124E+00    -0.1673691E-01     0.9611830E+00     0.4536460E-02     0.4512958E-09     0.8968934E-09     0.1793787E-08
     0.4410000E+03     0.2446383E+00    -0.1674435E-01     0.9616352E+00     0.4507325E-02     0.4512743E-09     0.8968720E-09     0.1793744E-08
     0.4411000E+03     0.2429635E+00    -0.1675174E-01     0.9620845E+00     0.4478178E-02     0.4512529E-09     0.8968505E-09     0.1793701E-08
     0.4412000E+03     0.2412880E+00    -0.1675908E-01     0.9625308E+00     0.4449020E-02     0.4512314E-09     0.8968291E-09     0.1793658E-08
     0.4413000E+03     0.2396117E+00    -0.1676637E-01     0.9629743E+00     0.4419850E-02     0.4512099E-09     0.8968076E-09     0.1793615E-08
     0.4414000E+03     0.2379347E+00    -0.1677361E-01     0.9634148E+00     0.4390669E-02     0.4511884E-09     0.8967860E-09     0.1793572E-08
     0.4415000E+03     0.2362570E+00    -0.1678080E-01     0.9638524E+00     0.4361477E-02     0.4511669E-09     0.8967645E-09     0.1793529E-08
     0.4416000E+03     0.2345785E+00    -0.1678793E-01     0.9642871E+00     0.4332273E-02     0.4511453E-09     0.8967430E-09     0.1793486E-08
     0.4417000E+03     0.2328994E+00    -0.1679502E-01     0.9647189E+00     0.4303059E-02     0.4511238E-09     0.8967214E-09     0.1793443E-08
     0.4418000E+03     0.2312195E+00    -0.1680205E-01     0.9651477E+00     0.4273834E-02     0.4511022E-09     0.8966998E-09     0.1793400E-08
     0.4419000E+03     0.2295390E+00    -0.1680903E-01     0.9655736E+00     0.4244598E-02     0.4510806E-09     0.8966782E-09     0.1793356E-08
     0.4420000E+03     0.2278577E+00    -0.1681596E-01     0.9659966E+00     0.4215351E-02     0.4510590E-09     0.8966566E-09     0.1793313E-08
     0.4421000E+03     0.2261758E+00    -0.1682284E-01     0.9664167E+00     0.4186094E-02     0.4510373E-09     0.8966349E-09     0.1793270E-08
     0.4422000E+03     0.2244932E+00    -0.1682967E-01     0.9668339E+00     0.4156826E-02     0.4510157E-09     0.8966132E-09     0.1793226E-08
     0.4423000E+03     0.2228099E+00    -0.1683644E-01     0.9672481E+00     0.4127548E-02     0.4509940E-09     0.8965916E-09     0.1793183E-08
     0.4424000E+03     0.2211259E+00    -0.1684317E-01     0.9676594E+00     0.4098259E-02     0.4509723E-09     0.8965699E-09     0.1793140E-08
     0.4425000E+03     0.2194412E+00    -0.1684984E-01     0.9680677E+00     0.4068960E-02     0.4509506E-09     0.8965481E-09     0.1793096E-08
     0.4426000E+03     0.2177559E+00    -0.1685646E-01     0.9684732E+00     0.4039651E-02     0.4509289E-09     0.8965264E-09     0.1793053E-08
     0.4427000E+03     0.2160699E+00    -0.1686303E-01     0.9688757E+00     0.4010332E-02     0.4509071E-09     0.8965047E-09     0.1793009E-08
     0.4428000E+03     0.2143833E+00    -0.1686955E-01     0.9692752E+00     0.3981003E-02     0.4508854E-09     0.8964829E-09     0.1792966E-08
     0.4429000E+03     0.2126960E+00    -0.1687601E-01     0.9696719E+00     0.3951664E-02     0.4508636E-09     0.8964611E-09     0.1792922E-08
     0.4430000E+03     0.2110081E+00    -0.1688243E-01     0.9700656E+00     0.3922315E-02     0.4508418E-09     0.8964393E-09     0.1792879E-08
     0.4431000E+03     0.2093195E+00    -0.1688879E-01     0.9704563E+00     0.3892956E-02     0.4508200E-09     0.8964175E-09     0.1792835E-08
     0.4432000E+03     0.2076304E+00    -0.1689511E-01     0.9708441E+00     0.3863588E-02     0.4507981E-09     0.8963956E-09     0.1792791E-08
     0.4433000E+03     0.2059405E+00    -0.1690137E-01     0.9712290E+00     0.3834211E-02     0.4507763E-09     0.8963738E-09     0.1792748E-08
     0.4434000E+03     0.2042501E+00    -0.1690757E-01     0.9716110E+00     0.3804823E-02     0.4507544E-09     0.8963519E-09     0.1792704E-08
